,Unnamed: 0,Unnamed: 0.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
25838,25838,25838,hala,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,"@iambipolarnikka Hala kalami.. the longer, the better..", hala kalami the longer the better,2020-11-08 15:59:27+00:00,None,1,Positive
25839,25839,25839,relation abnormality,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Is there a relation between congenital inner ear abnormalities and COVID-19-related #ear #infections? https://t.co/Xku3XzzMnB https://t.co/bfqiuiHx2U,is there a relation between congenital inner ear abnormalities and covidrelated    ,2020-11-08 16:00:52+00:00,None,0,None
25840,25840,25840,lifestyle garston park,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@cheeky2xists Lifestyles gym in garston park, lifestyles gym in garston park,2020-11-08 16:09:47+00:00,None,0,None
25841,25841,25841,cheer pilot wheelie,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0231585370970471,False,@cheeky2xists Cheers it'll be my third one and mums first. Are you in the pilot or are brown wheelie bins not included?, cheers it'll be my third one and mums first are you in the pilot or are brown wheelie bins not included,2020-11-08 16:17:18+00:00,None,1,Positive
25842,25842,25842,lockdown plenty people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3280617393015618,False,@cheeky2xists This doesn't feel like a proper lockdown though. Still plenty of people out and about, this doesn't feel like a proper lockdown though still plenty of people out and about,2020-11-08 16:21:42+00:00,None,0,None
25843,25843,25843,thank francis wish,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9497363144396914,False,"@docstf @PpromAwarenessU @oconnor71 @KimCaddy @Gingrtom @StGeorgesTrust @STGMaternity Thank you very much for picking this up, Dr Francis. Hugely appreciated, best wishes, Sarah",       thank you very much for picking this up dr francis hugely appreciated best wishes sarah,2020-11-08 16:23:42+00:00,None,1,Positive
25844,25844,25844,garden centre,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@cheeky2xists Garden centres are still open too, garden centres are still open too,2020-11-08 16:26:24+00:00,None,0,None
25845,25845,25845,yeah fella window christmas wait,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@cheeky2xists Yeah but have you booked a fella to come paint your windows for Christmas? Mum is mortified but I can't wait https://t.co/rJD2EYNGBZ, yeah but have you booked a fella to come paint your windows for christmas mum is mortified but i can't wait ,2020-11-08 16:31:31+00:00,Life,0,None
25846,25846,25846,oooh look style message,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6477921717160119,False,@beautybyaliyah @makeupcharlieex Oooh! I’ll have a look at your styles then I’ll message you later 🙊,  oooh i’ll have a look at your styles then i’ll message you later ,2020-11-08 16:56:00+00:00,None,0,None
25847,25847,25847,post medium,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@JamesCraigmyle @parler_app I am also. They seem to not censor posts like other social media do. 😃,  i am also they seem to not censor posts like other social media do ,2020-11-08 17:19:07+00:00,None,0,None
25848,25848,25848,asheville portland oakland nurse ally city caravan weekend democracy patient,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6654880141664241,False,"✊ Asheville, NC 🚗 ✊ Bangor, ME 🚙 ✊ Portland, ME 🚗 ✊ Oakland, CA 🚙 Nurses and allies in four cities held #CountEveryVote caravans this weekend to protect our democracy as fiercely as we protect our patients! https://t.co/m7e4Rn17Hr", asheville nc   bangor me   portland me   oakland ca  nurses and allies in four cities held  caravans this weekend to protect our democracy as fiercely as we protect our patients ,2020-11-08 17:23:07+00:00,None,0,None
25849,25849,25849,ventilator,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0282135791444129,False,Ventilators can’t run themselves. https://t.co/wJGIJth5ys,ventilators can’t run themselves ,2020-11-08 17:43:21+00:00,None,0,None
25850,25850,25850,awww,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6176498222348422,False,@tinkerbelle1972 Awww so sorry, awww so sorry,2020-11-08 17:51:24+00:00,None,2,Negative
25851,25851,25851,twitter,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,False,@Devildog683 Will you stay here in Twitter?, will you stay here in twitter,2020-11-08 17:53:23+00:00,Life,0,None
25852,25852,25852,awww girl,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@countyk9guy Awww, sharing with that beautiful girl! https://t.co/BxMmRaY18g", awww sharing with that beautiful girl ,2020-11-08 17:55:12+00:00,None,1,Positive
25853,25853,25853,work something,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.5393753605604376,False,@fairyinboots Oh no they sound awful. Are they doing building work or something?, oh no they sound awful are they doing building work or something,2020-11-08 18:01:10+00:00,Life,2,Negative
25854,25854,25854,neighbour night headboard banging wall,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8091768153241189,False,@fairyinboots We have neighbours that wake us up in the night with what we think is the headboard banging on the wall 😳, we have neighbours that wake us up in the night with what we think is the headboard banging on the wall ,2020-11-08 18:07:34+00:00,None,0,None
25855,25855,25855,test everybody city,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@susannefraser Wow! Yes all OK this is just a mass test of everybody in the city. This will be my third one, wow yes all ok this is just a mass test of everybody in the city this will be my third one,2020-11-08 18:20:16+00:00,None,1,Positive
25856,25856,25856,plenty centre today demand curiosity people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@kikerd Plenty i know are having it done. They have opened more test centres today to keep up with demand. Think its curiosity with a lot of people, plenty i know are having it done they have opened more test centres today to keep up with demand think its curiosity with a lot of people,2020-11-08 18:21:15+00:00,None,0,None
25857,25857,25857,headphone meantime,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.036310693542636,False,@fairyinboots Headphones in the meantime, headphones in the meantime,2020-11-08 18:28:37+00:00,Life,0,None
25858,25858,25858,come,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,https://t.co/FCdTwc9TC5 Come and join me and win £100!, come and join me and win ,2020-11-08 18:40:49+00:00,None,1,Positive
25859,25859,25859,awww partner owner,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"@KattWhetstone Awww, it’s so cute! The best partner to have! Did you find it’s owner? 🙏", awww it’s so cute the best partner to have did you find it’s owner ,2020-11-08 19:12:06+00:00,None,1,Positive
25860,25860,25860,person,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6659665599990133,True,one person followed me // automatically checked by https://t.co/yoeTiKBruy,one person followed me  automatically checked by ,2020-11-08 19:29:51+00:00,None,0,None
25861,25861,25861,cook county board president south side health care desert name nurse community,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9357550248224004,False,"Cook County Board President @ToniPreckwinkle is trying to turn #Chicago's South and West Sides into a health care desert. Add your name to help nurses stop her, and win #HealthJustice for Chicago communities. https://t.co/r3icxQggGx",cook county board president  is trying to turn s south and west sides into a health care desert add your name to help nurses stop her and win  for chicago communities ,2020-11-08 20:26:00+00:00,None,1,Positive
25862,25862,25862,patient time unstablepriorities care place thought something,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8110122140980645,False,@GilmoreJNurse It’s hard just looking after one really sick ventilated covid patient at times especially when they are so unpredictable and so unstable.Priorities of care come in to place and the thought of having to go back to looking after two is something I don’t know Im mentally ready for🤦🏻‍♀️, it’s hard just looking after one really sick ventilated covid patient at times especially when they are so unpredictable and so unstablepriorities of care come in to place and the thought of having to go back to looking after two is something i don’t know im mentally ready for,2020-11-08 20:40:38+00:00,None,1,Positive
25863,25863,25863,karen fache faan president chamberlain university advice leader kind helpful trust life staff nurse,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Karen Cox, PhD, RN, FACHE, FAAN is the President of Chamberlain University. Her advice for being an effective leader in nursing: be kind and helpful; develop trust; and live life as a staff nurse. https://t.co/xd5qJOY0iy https://t.co/9LvBtXOrKK",karen cox phd rn fache faan is the president of chamberlain university her advice for being an effective leader in nursing be kind and helpful develop trust and live life as a staff nurse  ,2020-11-08 21:00:34+00:00,None,1,Positive
