,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
26827,26827,26827,26827,98128,fryer,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.9794770947440428,False,@janzynails90 What air fryer is that te?, what air fryer is that te,2020-11-20 16:18:40+00:00
26828,26828,26828,26828,98127,sure,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.6218820649876088,False,@yzagurl Im sure they did! 😜, im sure they did ,2020-11-20 16:19:29+00:00
26829,26829,26829,26829,34601,work winter,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3801495063111377,False,I’d forgotten how awful it is trying to sleep in the day and having to get up for work just as it gets dark outside🙄🙄 bloody winter 🥶,i’d forgotten how awful it is trying to sleep in the day and having to get up for work just as it gets dark outside bloody winter ,2020-11-20 16:47:44+00:00
26830,26830,26830,26830,77798,child nutrition assistance program role dissemination implementation dampi science health postcovid,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8129494931723706,False,Federal child nutrition assistance programs deployed during the COVID-19 pandemic demonstrates the crucial role of dissemination and implementation (D&amp;I) science to improve public health post–COVID-19 #PublicHealthReports https://t.co/Z8haFrZBTc,federal child nutrition assistance programs deployed during the covid pandemic demonstrates the crucial role of dissemination and implementation dampi science to improve public health postcovid  ,2020-11-20 17:02:15+00:00
26831,26831,26831,26831,29617,trajectory level death course press conference hotspot state monday,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.3452398579783507,False,".@NNUBonnie: We are on trajectory to see an unprecedented -- and even cataclysmic -- level of death and suffering if we don’t immediately correct course. 📢 National press conference with #nurses from #Covid19 hotspot states ➡️10 a.m. PT Monday, 11/23 https://t.co/lPRmX9HEFQ", we are on trajectory to see an unprecedented  and even cataclysmic  level of death and suffering if we don’t immediately correct course  national press conference with  from  hotspot states  am pt monday ,2020-11-20 17:09:37+00:00
26832,26832,26832,26832,4264,scholar,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@waleedMalshehi #Melbourne scholars 👌,  scholars ,2020-11-20 17:10:36+00:00
26833,26833,26833,26833,77797,study prevalence mellitus outcome patient syndrome,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1729356166361639,False,This study looks at the prevalence of #diabetes mellitus and its associated outcomes in patients with acute #respiratory syndromes due to #COVID-19. @OpenAccess_Endo https://t.co/mwkQJFLGlV,this study looks at the prevalence of  mellitus and its associated outcomes in patients with acute  syndromes due to   ,2020-11-20 17:30:21+00:00
26834,26834,26834,26834,4263,inch mate,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.3114858864597366,False,"@waleedMalshehi Yep, every single inch mate 😅", yep every single inch mate ,2020-11-20 17:34:37+00:00
26835,26835,26835,26835,77796,throat journal case report dislocation stapes,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"This Ear, Nose Throat Journal #openaccess case report discusses traumatic stapediovestibular dislocation with intact stapes. https://t.co/tKEl1UL4aG",this ear nose throat journal  case report discusses traumatic stapediovestibular dislocation with intact stapes ,2020-11-20 17:45:07+00:00
26836,26836,26836,26836,36980,christmas tonight,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,I am a bit late but christmas is coming down from the loft tonight yay!,i am a bit late but christmas is coming down from the loft tonight yay,2020-11-20 18:07:05+00:00
26837,26837,26837,26837,129868,weekend family time,6,6_week_mile_start_monday,week - mile - start - monday - hill - earth - office - sunset - shiv - tuesday,0.5608875343934839,False,Ready for the weekend! For much needed family time 💖,ready for the weekend for much needed family time ,2020-11-20 18:12:17+00:00
26838,26838,26838,26838,129867,thank weekend,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@SlaneyMiles Aww thank you. Enjoy your weekend 😊😊, aww thank you enjoy your weekend ,2020-11-20 18:14:57+00:00
26839,26839,26839,26839,98126,gyud goal kapoy luto gusto rice cooker abot balay rice viand maluto multitask mamalantsa maluto auto plant appliance,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@janzynails90 @iambipolarnikka Mao gyud akong next goal.. kapoy nakog luto!!! 🤣🤣🤣 gusto ko ala rice cooker sa sud-an.. pag abot balay maligo nko while gaatang rice and viand maluto 🤣🤣🤣🤣 or multitask mamalantsa while gaatang maluto 🤣🤣🤣 naa pud untay auto plants na appliance oi 🤣🤣🤣🤣,  mao gyud akong next goal kapoy nakog luto  gusto ko ala rice cooker sa sudan pag abot balay maligo nko while gaatang rice and viand maluto  or multitask mamalantsa while gaatang maluto  naa pud untay auto plants na appliance oi ,2020-11-20 18:19:42+00:00
26840,26840,26840,26840,98125,fryer,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,0.7573706649303532,False,@iambipolarnikka @janzynails90 Im checking the ninja air fryer na £89 nlng 😅,  im checking the ninja air fryer na  nlng ,2020-11-20 18:20:08+00:00
26841,26841,26841,26841,98124,twitter diay,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,One sec... i thought I was in instagram!!! Twitter diay ni 😱😱😱,one sec i thought i was in instagram twitter diay ni ,2020-11-20 18:20:44+00:00
26842,26842,26842,26842,65332,download nursing pocket card today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.4653799152040467,False,Download this (and many more) of our FREE Nursing Pocket Cards today! https://t.co/Ae3zooBbvw #nurses #nursingpocketcards #diabetes #diabetesmonth https://t.co/ENH2rbueOE,download this and many more of our free nursing pocket cards today      ,2020-11-20 18:34:26+00:00
26843,26843,26843,26843,36979,tree,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2158815336412232,False,@deanoshoes @LouiseEW Ah bless them. Hope you've got the tree up now like a good dad,  ah bless them hope you've got the tree up now like a good dad,2020-11-20 18:40:48+00:00
26844,26844,26844,26844,36978,covid christmas rule,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,False,@deanoshoes @LouiseEW Covid christmas rules! Loads out here already,  covid christmas rules loads out here already,2020-11-20 18:45:48+00:00
26845,26845,26845,26845,121261,case mine bottle,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Just in case? Mines a bottle of Rose’ 😂😂😂😂😂😂😂 https://t.co/YGMI5Pw9Mh,just in case mines a bottle of rose  ,2020-11-20 18:51:29+00:00
26846,26846,26846,26846,36977,forget bauble,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@deanoshoes @LouiseEW Don't forget to mask yer baubles,  don't forget to mask yer baubles,2020-11-20 18:56:07+00:00
26847,26847,26847,26847,36976,garage tent tent,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.0330959518066745,False,@LouiseEW @deanoshoes I now want a garage tent. What is a garage tent? Can we decorate it?,  i now want a garage tent what is a garage tent can we decorate it,2020-11-20 19:04:33+00:00
26848,26848,26848,26848,36975,mine porch wellies decorate,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@LouiseEW @deanoshoes Wow am impressed. Mine just lived in the porch bit by the wellies. Yes let's decorate!,  wow am impressed mine just lived in the porch bit by the wellies yes let's decorate,2020-11-20 19:08:22+00:00
26849,26849,26849,26849,47152,caring soul,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@TomFletcher absolutely adore @MrsGiFletcher what a happy caring soul 🥰, absolutely adore  what a happy caring soul ,2020-11-20 19:12:02+00:00
26850,26850,26850,26850,129866,birthday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.715594437731364,True,@Lucy_eliz1986 Happy birthday 🥳, happy birthday ,2020-11-20 19:14:48+00:00
26851,26851,26851,26851,129865,tomorrow mummy,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,Feeling lovely. Luke says to me “looking forward to being with you tomorrow mummy” 💖💖💖,feeling lovely luke says to me looking forward to being with you tomorrow mummy ,2020-11-20 19:29:50+00:00
26852,26852,26852,26852,47151,family music thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@thekannehmasons oh wow wow amazing beautiful family and music thank you, oh wow wow amazing beautiful family and music thank you,2020-11-20 19:34:47+00:00
26853,26853,26853,26853,121260,lesson patient today value support admission care professional others,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,I had a lesson from a patient today on the value of peer support during admissions. Whilst being very complimentary about care from professionals he reported being with others who had also been struggling made him feel less alone and gave him hope #powerofpeersupport #BCUHB https://t.co/VgC6VQQy4S,i had a lesson from a patient today on the value of peer support during admissions whilst being very complimentary about care from professionals he reported being with others who had also been struggling made him feel less alone and gave him hope   ,2020-11-20 20:10:25+00:00
