,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at
13940,13940,13940,13940,78896,research knowledge individual article today,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,False,Research on semantic knowledge in individuals with #dementia is available to browse in this article today! https://t.co/ROyq3OiWfB,research on semantic knowledge in individuals with  is available to browse in this article today ,2020-05-14 16:25:11+00:00
13941,13941,13941,13941,54862,sorry league running,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,False,@catxnn Sorry not in he same league. I would consider falling for ya for the running but no other, sorry not in he same league i would consider falling for ya for the running but no other,2020-05-14 16:41:10+00:00
13942,13942,13942,13942,10453,root,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,False,@shaynaweber @aplusk Hands up who’s getting “roots”. ✋🏻 🙁,  hands up who’s getting roots  ,2020-05-14 16:42:27+00:00
13943,13943,13943,13943,54861,masterpiece somebody music opinion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@catxnn Have you not heard the musical masterpiece somebody??? Turn up the music???? You’re entitled to your wrong opinion, have you not heard the musical masterpiece somebody turn up the music you’re entitled to your wrong opinion,2020-05-14 16:44:13+00:00
13944,13944,13944,13944,130295,secondment month,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0365832961844858,False,Feeling thankful My secondment has been extended for another 6 months. 😁😁😁,feeling thankful my secondment has been extended for another months ,2020-05-14 17:01:09+00:00
13945,13945,13945,13945,54860,league determinate sorry,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@catxnn Not in the league of determinate or she’s so gone though sorry, not in the league of determinate or she’s so gone though sorry,2020-05-14 17:38:31+00:00
13946,13946,13946,13946,95557,thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.0451278839875865,True,@GlynisSpencer Not to mention they see and say things how they are!, not to mention they see and say things how they are,2020-05-14 18:01:25+00:00
13947,13947,13947,13947,78895,issue research technology,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9201224018457108,False,What are some ethical issues in research of epigenome-wide technologies? @Epigenetics_Ins #researchethics #epigenome https://t.co/UvYy9R2RjF,what are some ethical issues in research of epigenomewide technologies    ,2020-05-14 18:02:00+00:00
13948,13948,13948,13948,102893,rest news,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3468238256659914,False,"@thePaulDonnelly Ok you take it easy, rest and get healthy! We all need you to get back to normal! But great news you are home 🏠", ok you take it easy rest and get healthy we all need you to get back to normal but great news you are home ,2020-05-14 18:03:58+00:00
13949,13949,13949,13949,41491,onion,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0609013251966204,False,@MadAlix14 God I love pickled onions 😍, god i love pickled onions ,2020-05-14 19:27:41+00:00
13950,13950,13950,13950,78894,survey surgeon,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Investigate a new survey on how #COVID-19 has impacted #spine surgeons globally @AOSpine @GlobalSpineJ https://t.co/CZwY5j3Yk1,investigate a new survey on how  has impacted  surgeons globally   ,2020-05-14 19:45:13+00:00
13951,13951,13951,13951,102892,trust,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@MrStevenCree Trust you !🤣🤣🤣😂😂😂😂, trust you ,2020-05-14 19:55:01+00:00
13952,13952,13952,13952,13386,thank staff thank dinner night staff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7733250476907301,False,@BBCTheOneShow @MissAlexjones Thank you @14thefrog from the neonatal staff from @StGeorgesTrust who feature in the ‘thank you’ videos. We’ve really appreciated the dinners for night staff,  thank you  from the neonatal staff from  who feature in the thank you videos we’ve really appreciated the dinners for night staff,2020-05-14 19:55:34+00:00
13953,13953,13953,13953,34738,place kourion beach,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.8628913730559953,False,missing my happy place🌊 @ Kourion BEACH https://t.co/Qi2QPKWNi2,missing my happy place  kourion beach ,2020-05-14 19:57:34+00:00
13954,13954,13954,13954,13385,week dinner unit night staff kindness support,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.532306267627494,False,@StGeorgesTrust @BBCTheOneShow @TheAlexSW19 @oldwimbledonian Two whole weeks of delicious dinners delivered for neonatal unit night staff - such kindness and moral support #ThankYouNHS,    two whole weeks of delicious dinners delivered for neonatal unit night staff  such kindness and moral support ,2020-05-14 19:57:42+00:00
13955,13955,13955,13955,13384,thank,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,True,@StGeorgesTrust @BBCTheOneShow @TheAlexSW19 @oldwimbledonian Thank you @DonsLocalAction and @14thefrog !,    thank you  and  ,2020-05-14 19:58:32+00:00
13956,13956,13956,13956,31651,segment night issue heart,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@JillMorrissey16 @RuadhanIT @IrishTimes Did a segment @SixOClockShow last night on that very issue Gillian- very close to my heart,   did a segment  last night on that very issue gillian very close to my heart,2020-05-14 20:50:58+00:00
13957,13957,13957,13957,31650,earth government discrimination woman maternity majority state benefit error scheme,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,False,Why on earth is the government not rectifying this anomaly? It’s basic discrimination of women returning from maternity leave (the majority only get state benefits) I thought initially it was an error but now @Paschald has refused to change the scheme so now with @_IHREC #NoSense https://t.co/Fj9qaalNqO,why on earth is the government not rectifying this anomaly it’s basic discrimination of women returning from maternity leave the majority only get state benefits i thought initially it was an error but now  has refused to change the scheme so now with   ,2020-05-14 21:22:48+00:00
13958,13958,13958,13958,98407,food budget household item,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9795757654115628,False,My food budget has doubled but I’ve not spent on any non household items. #somethinggoodinthispandemic #road2minimalism,my food budget has doubled but i’ve not spent on any non household items  ,2020-05-14 21:29:57+00:00
13959,13959,13959,13959,31649,childcare worker week parent worker child care provider table talk people organisation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1135404225309041,False,"Childcare is critical for frontline workers who have been waiting eight weeks for this to be resolved - could we not bring parents, frontline workers and child care providers around the table and ask them what might work? Talk to people and organisations directly impacted https://t.co/6lqa5UN9uX",childcare is critical for frontline workers who have been waiting eight weeks for this to be resolved  could we not bring parents frontline workers and child care providers around the table and ask them what might work talk to people and organisations directly impacted ,2020-05-14 21:33:36+00:00
13960,13960,13960,13960,78893,sage article employee anxiety depression phobia insomnia article today,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9799429720545868,False,"This SAGE Open article looks at internet-based #CBT for employees with anxiety, depression, social phobia, or insomnia. Browse the article today! @sageopenjournal #mentalhealth #iCBT https://t.co/jwXRvnd3w3",this sage open article looks at internetbased  for employees with anxiety depression social phobia or insomnia browse the article today    ,2020-05-14 21:35:10+00:00
13961,13961,13961,13961,90524,thank night,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@RealMattLucas Thank you and good night😘, thank you and good night,2020-05-14 21:42:09+00:00
13962,13962,13962,13962,135328,star time time night thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.4460936226851558,False,"The stars are so beautiful, amongst these crazy times it is so grounding to spend some time outside looking up at the night sky, the one thing that never changes 🌌",the stars are so beautiful amongst these crazy times it is so grounding to spend some time outside looking up at the night sky the one thing that never changes ,2020-05-14 21:45:20+00:00
