,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
861,861,1.2912302557141524e+18,2020-08-06 04:30:57+00:00,['1291230255714152448'],,
862,862,1.2912295536799375e+18,2020-08-06 04:28:10+00:00,['1291229553679937539'],,
863,863,1.291228655113261e+18,2020-08-06 04:24:35+00:00,['1291228655113261056'],,
864,864,1.2908547984057303e+18,2020-08-05 03:39:01+00:00,['1290854798405730305'],,
865,865,1.290854630780412e+18,2020-08-05 03:38:21+00:00,['1290854630780411905'],,
866,866,1.2902871127642726e+18,2020-08-03 14:03:14+00:00,['1290287112764272642'],,
867,867,1.2895335584159744e+18,2020-08-01 12:08:53+00:00,['1289533558415974402'],,
868,868,1.288909520534569e+18,2020-07-30 18:49:11+00:00,['1288909520534568960'],,
869,869,1.2889087675940495e+18,2020-07-30 18:46:11+00:00,['1288908767594049536'],,
870,870,1.2889083607046554e+18,2020-07-30 18:44:34+00:00,['1288908360704655360'],,
871,871,1.2885338622098637e+18,2020-07-29 17:56:27+00:00,['1288533862209863680'],,
872,872,1.2885332484363878e+18,2020-07-29 17:54:00+00:00,['1288533248436387841'],,
873,873,1.2885331984025928e+18,2020-07-29 17:53:48+00:00,['1288533198402592768'],,
874,874,1.2885316413091758e+18,2020-07-29 17:47:37+00:00,['1288531641309175811'],,
875,875,1.2885308046838825e+18,2020-07-29 17:44:18+00:00,['1288530804683882496'],,
876,876,1.288422577145131e+18,2020-07-29 10:34:14+00:00,['1288422577145131009'],,
877,877,1.2870781261161554e+18,2020-07-25 17:31:52+00:00,['1287078126116155392'],,
878,878,1.286664278787756e+18,2020-07-24 14:07:23+00:00,['1286664278787756032'],,
879,879,1.2866197611791647e+18,2020-07-24 11:10:29+00:00,['1286619761179164674'],,
880,880,1.2863096505062482e+18,2020-07-23 14:38:13+00:00,['1286309650506248192'],,
881,881,1.2863095920963707e+18,2020-07-23 14:37:59+00:00,['1286309592096370688'],,
882,882,1.2855387732964844e+18,2020-07-21 11:35:02+00:00,['1285538773296484352'],,
883,883,1.2851040579300065e+18,2020-07-20 06:47:38+00:00,['1285104057930006528'],,
884,884,1.2848735405256868e+18,2020-07-19 15:31:38+00:00,['1284873540525686785'],,
885,885,1.2848512784434954e+18,2020-07-19 14:03:10+00:00,['1284851278443495425'],,
886,886,1.283714723385467e+18,2020-07-16 10:46:54+00:00,['1283714723385466880'],,
887,887,1.283714658919002e+18,2020-07-16 10:46:39+00:00,['1283714658919002112'],,
888,888,1.2836498359255572e+18,2020-07-16 06:29:04+00:00,['1283649835925557254'],,
889,889,1.2836491708305777e+18,2020-07-16 06:26:26+00:00,['1283649170830577664'],,
890,890,1.2834702747472325e+18,2020-07-15 18:35:33+00:00,['1283470274747232256'],,
891,891,1.2819558838915686e+18,2020-07-11 14:17:54+00:00,['1281955883891568640'],,
892,892,1.281473439451079e+18,2020-07-10 06:20:51+00:00,['1281473439451078656'],,
893,893,1.2808129970200123e+18,2020-07-08 10:36:29+00:00,['1280812997020012544'],,
894,894,1.2791250280558387e+18,2020-07-03 18:49:06+00:00,['1279125028055838720'],,
895,895,1.279059181010432e+18,2020-07-03 14:27:27+00:00,['1279059181010432000'],,
896,896,1.278744658454012e+18,2020-07-02 17:37:39+00:00,['1278744658454011908'],,
897,897,1.278326168312148e+18,2020-07-01 13:54:43+00:00,['1278326168312147968'],,
898,898,1.2783257724453396e+18,2020-07-01 13:53:08+00:00,['1278325772445339648'],,
899,899,1.2783210534003958e+18,2020-07-01 13:34:23+00:00,['1278321053400395776'],,
900,900,1.2772347410459402e+18,2020-06-28 13:37:46+00:00,['1277234741045940227'],,
901,901,1.2770368888727798e+18,2020-06-28 00:31:35+00:00,['1277036888872779776'],,
902,902,1.2769100814732534e+18,2020-06-27 16:07:41+00:00,['1276910081473253377'],,
903,903,1.2769094521305293e+18,2020-06-27 16:05:11+00:00,['1276909452130529282'],,
904,904,1.2769091236242924e+18,2020-06-27 16:03:53+00:00,['1276909123624292352'],,
905,905,1.2765212211070523e+18,2020-06-26 14:22:30+00:00,['1276521221107052545'],,
906,906,1.276519858172072e+18,2020-06-26 14:17:05+00:00,['1276519858172071941'],,
907,907,1.2765192372263895e+18,2020-06-26 14:14:37+00:00,['1276519237226389510'],,
908,908,1.2765176523960402e+18,2020-06-26 14:08:19+00:00,['1276517652396040193'],,
909,909,1.2765175585190953e+18,2020-06-26 14:07:57+00:00,['1276517558519095296'],,
910,910,1.276020607486849e+18,2020-06-25 05:13:14+00:00,['1276020607486849030'],,
911,911,1.2758420706414346e+18,2020-06-24 17:23:48+00:00,['1275842070641434629'],,
912,912,1.275356864230781e+18,2020-06-23 09:15:46+00:00,['1275356864230780928'],,
913,913,1.2752911990881034e+18,2020-06-23 04:54:50+00:00,['1275291199088103424'],,
914,914,1.275245681028952e+18,2020-06-23 01:53:57+00:00,['1275245681028952064'],,
915,915,1.2745015180460524e+18,2020-06-21 00:36:55+00:00,['1274501518046052352'],,
916,916,1.274074070242349e+18,2020-06-19 20:18:24+00:00,['1274074070242349062'],,
917,917,1.2739499060806902e+18,2020-06-19 12:05:01+00:00,['1273949906080690178'],,
918,918,1.2736908989880607e+18,2020-06-18 18:55:49+00:00,['1273690898988060674'],,
919,919,1.273264864752853e+18,2020-06-17 14:42:54+00:00,['1273264864752852993'],,
920,920,1.273263727232467e+18,2020-06-17 14:38:23+00:00,['1273263727232466944'],,
921,921,1.273263479932072e+18,2020-06-17 14:37:24+00:00,['1273263479932071936'],,
922,922,1.2732634625550705e+18,2020-06-17 14:37:20+00:00,['1273263462555070464'],,
923,923,1.2732595205385093e+18,2020-06-17 14:21:40+00:00,['1273259520538509314'],,
924,924,1.273259441048007e+18,2020-06-17 14:21:21+00:00,['1273259441048006656'],,
925,925,1.2732576907943444e+18,2020-06-17 14:14:24+00:00,['1273257690794344448'],,
926,926,1.27325738446336e+18,2020-06-17 14:13:11+00:00,['1273257384463360000'],,
927,927,1.2729354533525914e+18,2020-06-16 16:53:56+00:00,['1272935453352591361'],,
928,928,1.2727794581480448e+18,2020-06-16 06:34:04+00:00,['1272779458148044801'],,
929,929,1.272725972589011e+18,2020-06-16 03:01:32+00:00,['1272725972589010944'],,
930,930,1.2726161514999562e+18,2020-06-15 19:45:09+00:00,['1272616151499956224'],,
931,931,1.2720955050324664e+18,2020-06-14 09:16:17+00:00,['1272095505032466434'],,
932,932,1.2715229749447844e+18,2020-06-12 19:21:15+00:00,['1271522974944784384'],,
933,933,1.2710027262147256e+18,2020-06-11 08:53:58+00:00,['1271002726214725633'],,
934,934,1.271002561043026e+18,2020-06-11 08:53:19+00:00,['1271002561043025921'],,
935,935,1.27065749865608e+18,2020-06-10 10:02:10+00:00,['1270657498656079872'],,
936,936,1.2706565165220127e+18,2020-06-10 09:58:15+00:00,['1270656516522012673'],,
937,937,1.270654949966279e+18,2020-06-10 09:52:02+00:00,['1270654949966278661'],,
938,938,1.2703965146369802e+18,2020-06-09 16:45:06+00:00,['1270396514636980224'],,
939,939,1.270346321879163e+18,2020-06-09 13:25:39+00:00,['1270346321879162880'],,
940,940,1.270342948144595e+18,2020-06-09 13:12:15+00:00,['1270342948144594944'],,
941,941,1.270342941358256e+18,2020-06-09 13:12:13+00:00,['1270342941358256130'],,
942,942,1.2698909982864302e+18,2020-06-08 07:16:22+00:00,['1269890998286430208'],,
943,943,1.269329032711041e+18,2020-06-06 18:03:19+00:00,['1269329032711041024'],,
944,944,1.2684655968085893e+18,2020-06-04 08:52:19+00:00,['1268465596808589312'],,
945,945,1.268425750517932e+18,2020-06-04 06:13:59+00:00,['1268425750517932032'],,
946,946,1.268144991508947e+18,2020-06-03 11:38:21+00:00,['1268144991508946945'],,
947,947,1.268143367784784e+18,2020-06-03 11:31:54+00:00,['1268143367784783872'],,
948,948,1.2677630079305114e+18,2020-06-02 10:20:29+00:00,['1267763007930511360'],,
949,949,1.2675334606855496e+18,2020-06-01 19:08:21+00:00,['1267533460685549570'],,
950,950,1.267531932679594e+18,2020-06-01 19:02:17+00:00,['1267531932679593984'],,
951,951,1.267531839834448e+18,2020-06-01 19:01:54+00:00,['1267531839834447873'],,
952,952,1.2670951288139162e+18,2020-05-31 14:06:34+00:00,['1267095128813916160'],,
953,953,1.2670950668304876e+18,2020-05-31 14:06:20+00:00,['1267095066830487553'],,
954,954,1.2670946133926257e+18,2020-05-31 14:04:31+00:00,['1267094613392625666'],,
955,955,1.2670933277840138e+18,2020-05-31 13:59:25+00:00,['1267093327784013829'],,
956,956,1.2653566820889969e+18,2020-05-26 18:58:36+00:00,['1265356682088996864'],,
957,957,1.2653325574674145e+18,2020-05-26 17:22:45+00:00,['1265332557467414528'],,
958,958,1.264848813082067e+18,2020-05-25 09:20:31+00:00,['1264848813082066944'],,
959,959,1.264848648967385e+18,2020-05-25 09:19:52+00:00,['1264848648967385088'],,
960,960,1.26484859931938e+18,2020-05-25 09:19:40+00:00,['1264848599319379968'],,
961,961,1.264842321566163e+18,2020-05-25 08:54:43+00:00,['1264842321566162944'],,
962,962,1.2644949582217708e+18,2020-05-24 09:54:25+00:00,['1264494958221770752'],,
963,963,1.2644692525866312e+18,2020-05-24 08:12:17+00:00,['1264469252586631170'],,
964,964,1.264428022272123e+18,2020-05-24 05:28:27+00:00,['1264428022272122880'],,
965,965,1.264427911861289e+18,2020-05-24 05:28:00+00:00,['1264427911861288961'],,
966,966,1.2644253798312428e+18,2020-05-24 05:17:57+00:00,['1264425379831242752'],,
967,967,1.2642808945141596e+18,2020-05-23 19:43:49+00:00,['1264280894514159617'],,
968,968,1.2642786644698604e+18,2020-05-23 19:34:57+00:00,['1264278664469860352'],,
969,969,1.263846164102656e+18,2020-05-22 14:56:21+00:00,['1263846164102656000'],,
970,970,1.2638458656779633e+18,2020-05-22 14:55:10+00:00,['1263845865677963264'],,
971,971,1.2637344856583823e+18,2020-05-22 07:32:35+00:00,['1263734485658382336'],,
972,972,1.263417510814085e+18,2020-05-21 10:33:02+00:00,['1263417510814085120'],,
973,973,1.2633852444150825e+18,2020-05-21 08:24:49+00:00,['1263385244415082498'],,
974,974,1.2631065020022374e+18,2020-05-20 13:57:12+00:00,['1263106502002237442'],,
975,975,1.2623260586127114e+18,2020-05-18 10:15:59+00:00,['1262326058612711426'],,
976,976,1.2622941536285082e+18,2020-05-18 08:09:13+00:00,['1262294153628508160'],,
977,977,1.2621901523292242e+18,2020-05-18 01:15:57+00:00,['1262190152329224192'],,
978,978,1.2618756677145354e+18,2020-05-17 04:26:18+00:00,['1261875667714535425'],,
979,979,1.2617332011327035e+18,2020-05-16 19:00:11+00:00,['1261733201132703744'],,
980,980,1.2617331731776758e+18,2020-05-16 19:00:05+00:00,['1261733173177675776'],,
981,981,1.2617331430457385e+18,2020-05-16 18:59:57+00:00,['1261733143045738496'],,
982,982,1.2616530699571814e+18,2020-05-16 13:41:46+00:00,['1261653069957181441'],,
983,983,1.2615578129638482e+18,2020-05-16 07:23:15+00:00,['1261557812963848192'],,
984,984,1.261557045792084e+18,2020-05-16 07:20:12+00:00,['1261557045792083973'],,
985,985,1.2615565498953523e+18,2020-05-16 07:18:14+00:00,['1261556549895352324'],,
986,986,1.261556282470699e+18,2020-05-16 07:17:10+00:00,['1261556282470699011'],,
987,987,1.2613783450542694e+18,2020-05-15 19:30:07+00:00,['1261378345054269440'],,
988,988,1.2611664123677243e+18,2020-05-15 05:27:58+00:00,['1261166412367724546'],,
989,989,1.261165724157895e+18,2020-05-15 05:25:14+00:00,['1261165724157894657'],,
990,990,1.2608325070307164e+18,2020-05-14 07:21:09+00:00,['1260832507030716416'],,
991,991,1.260829567540818e+18,2020-05-14 07:09:28+00:00,['1260829567540817920'],,
992,992,1.2607903617497416e+18,2020-05-14 04:33:41+00:00,['1260790361749741569'],,
993,993,1.2607606298177044e+18,2020-05-14 02:35:32+00:00,['1260760629817704450'],,
994,994,1.260759462500987e+18,2020-05-14 02:30:54+00:00,['1260759462500986882'],,
995,995,1.2604365785283625e+18,2020-05-13 05:07:52+00:00,['1260436578528362498'],,
996,996,1.2604364525147054e+18,2020-05-13 05:07:22+00:00,['1260436452514705415'],,
997,997,1.260417023592579e+18,2020-05-13 03:50:10+00:00,['1260417023592579077'],,
998,998,1.2602732567428424e+18,2020-05-12 18:18:53+00:00,['1260273256742842376'],,
999,999,1.2602713104347873e+18,2020-05-12 18:11:09+00:00,['1260271310434787329'],,
1000,1000,1.260232341349253e+18,2020-05-12 15:36:18+00:00,['1260232341349253120'],,
1001,1001,1.2602125683600548e+18,2020-05-12 14:17:44+00:00,['1260212568360054784'],,
1002,1002,1.260210151186817e+18,2020-05-12 14:08:08+00:00,['1260210151186817024'],,
1003,1003,1.2602096278635438e+18,2020-05-12 14:06:03+00:00,['1260209627863543809'],,
1004,1004,1.2602090393271132e+18,2020-05-12 14:03:43+00:00,['1260209039327113216'],,
1005,1005,1.2602086796319908e+18,2020-05-12 14:02:17+00:00,['1260208679631990787'],,
1006,1006,1.260135737774633e+18,2020-05-12 09:12:26+00:00,['1260135737774632960'],,
1007,1007,1.26008342453606e+18,2020-05-12 05:44:34+00:00,['1260083424536059911'],,
1008,1008,1.2599179372063908e+18,2020-05-11 18:46:59+00:00,['1259917937206390790'],,
1009,1009,1.2599172889264087e+18,2020-05-11 18:44:24+00:00,['1259917288926408704'],,
1010,1010,1.2591699100783575e+18,2020-05-09 17:14:35+00:00,['1259169910078357505'],,
1011,1011,1.2591435236909302e+18,2020-05-09 15:29:44+00:00,['1259143523690930176'],,
1012,1012,1.2591427651258573e+18,2020-05-09 15:26:43+00:00,['1259142765125857280'],,
1013,1013,1.2591351169970463e+18,2020-05-09 14:56:20+00:00,['1259135116997046272'],,
1014,1014,1.259132416855171e+18,2020-05-09 14:45:36+00:00,['1259132416855171077'],,
1015,1015,1.259132176299262e+18,2020-05-09 14:44:39+00:00,['1259132176299261953'],,
1016,1016,1.2591315769205842e+18,2020-05-09 14:42:16+00:00,['1259131576920584192'],,
1017,1017,1.2590526641988155e+18,2020-05-09 09:28:41+00:00,['1259052664198815744'],,
1018,1018,1.259052107178537e+18,2020-05-09 09:26:29+00:00,['1259052107178536960'],,
1019,1019,1.2590475138997576e+18,2020-05-09 09:08:13+00:00,['1259047513899757569'],,
1020,1020,1.2590465734529147e+18,2020-05-09 09:04:29+00:00,['1259046573452914689'],,
1021,1021,1.258947370160554e+18,2020-05-09 02:30:17+00:00,['1258947370160553985'],,
1022,1022,1.258622378948477e+18,2020-05-08 04:58:53+00:00,['1258622378948476928'],,
1023,1023,1.2585853356482765e+18,2020-05-08 02:31:42+00:00,['1258585335648276480'],,
1024,1024,1.257945985990275e+18,2020-05-06 08:11:09+00:00,['1257945985990275074'],,
1025,1025,1.257945363383632e+18,2020-05-06 08:08:40+00:00,['1257945363383631872'],,
1026,1026,1.2578390595540623e+18,2020-05-06 01:06:15+00:00,['1257839059554062337'],,
1027,1027,1.2578389581693174e+18,2020-05-06 01:05:51+00:00,['1257838958169317377'],,
1028,1028,1.2572497203443098e+18,2020-05-04 10:04:26+00:00,['1257249720344309761'],,
1029,1029,1.256972620399915e+18,2020-05-03 15:43:20+00:00,['1256972620399915010'],,
1030,1030,1.2566701244901253e+18,2020-05-02 19:41:20+00:00,['1256670124490125312'],,
1031,1031,1.256670048854225e+18,2020-05-02 19:41:02+00:00,['1256670048854224897'],,
1032,1032,1.2566699944374067e+18,2020-05-02 19:40:49+00:00,['1256669994437406721'],,
1033,1033,1.256453977186558e+18,2020-05-02 05:22:26+00:00,['1256453977186557953'],,
1034,1034,1.256233836733743e+18,2020-05-01 14:47:41+00:00,['1256233836733743112'],,
1035,1035,1.256233715350585e+18,2020-05-01 14:47:12+00:00,['1256233715350585344'],,
1036,1036,1.2562334279275438e+18,2020-05-01 14:46:03+00:00,['1256233427927543809'],,
1037,1037,1.2554892970352026e+18,2020-04-29 13:29:08+00:00,['1255489297035202567'],,
1038,1038,1.2554866425735004e+18,2020-04-29 13:18:36+00:00,['1255486642573500423'],,
1039,1039,1.2554865906563525e+18,2020-04-29 13:18:23+00:00,['1255486590656352258'],,
1040,1040,1.2543803646985462e+18,2020-04-26 12:02:38+00:00,['1254380364698546176'],,
1041,1041,1.2543133052811878e+18,2020-04-26 07:36:10+00:00,['1254313305281187845'],,
1042,1042,1.2540626659676652e+18,2020-04-25 15:00:13+00:00,['1254062665967665152'],,
1043,1043,1.2540620438894633e+18,2020-04-25 14:57:45+00:00,['1254062043889463297'],,
1044,1044,1.254061966500393e+18,2020-04-25 14:57:26+00:00,['1254061966500392960'],,
1045,1045,1.2536709589524111e+18,2020-04-24 13:03:43+00:00,['1253670958952411136'],,
1046,1046,1.2535895711508357e+18,2020-04-24 07:40:18+00:00,['1253589571150835713'],,
1047,1047,1.2535887552203244e+18,2020-04-24 07:37:04+00:00,['1253588755220324352'],,
1048,1048,1.2534051609082634e+18,2020-04-23 19:27:32+00:00,['1253405160908263425'],,
1049,1049,1.2534050343200358e+18,2020-04-23 19:27:01+00:00,['1253405034320035841'],,
1050,1050,1.2534022943951053e+18,2020-04-23 19:16:08+00:00,['1253402294395105280'],,
1051,1051,1.252914465315582e+18,2020-04-22 10:57:41+00:00,['1252914465315581952'],,
1052,1052,1.2525952546806743e+18,2020-04-21 13:49:15+00:00,['1252595254680674305'],,
1053,1053,1.252591908813017e+18,2020-04-21 13:35:57+00:00,['1252591908813017090'],,
1054,1054,1.252313824813699e+18,2020-04-20 19:10:57+00:00,['1252313824813699073'],,
1055,1055,1.2520658171113513e+18,2020-04-20 02:45:27+00:00,['1252065817111351296'],,
1056,1056,1.2519490592852378e+18,2020-04-19 19:01:30+00:00,['1251949059285237760'],,
1057,1057,1.2518994670972314e+18,2020-04-19 15:44:26+00:00,['1251899467097231362'],,
1058,1058,1.2518991841662116e+18,2020-04-19 15:43:19+00:00,['1251899184166211584'],,
1059,1059,1.2518227381901312e+18,2020-04-19 10:39:33+00:00,['1251822738190131202'],,
1060,1060,1.2518226893013484e+18,2020-04-19 10:39:21+00:00,['1251822689301348352'],,
1061,1061,1.2515632819211428e+18,2020-04-18 17:28:33+00:00,['1251563281921142784'],,
1062,1062,1.2515632278524027e+18,2020-04-18 17:28:21+00:00,['1251563227852402688'],,
1063,1063,1.2515631952877855e+18,2020-04-18 17:28:13+00:00,['1251563195287785472'],,
1064,1064,1.251216393724326e+18,2020-04-17 18:30:09+00:00,['1251216393724325890'],,
1065,1065,1.251166260974334e+18,2020-04-17 15:10:56+00:00,['1251166260974333952'],,
1066,1066,1.2508215465175204e+18,2020-04-16 16:21:10+00:00,['1250821546517520386'],,
1067,1067,1.250757681834414e+18,2020-04-16 12:07:23+00:00,['1250757681834414080'],,
1068,1068,1.250610683835642e+18,2020-04-16 02:23:16+00:00,['1250610683835641856'],,
1069,1069,1.2503762706485084e+18,2020-04-15 10:51:48+00:00,['1250376270648508418'],,
1070,1070,1.2503760711212114e+18,2020-04-15 10:51:00+00:00,['1250376071121211392'],,
1071,1071,1.250375972794196e+18,2020-04-15 10:50:37+00:00,['1250375972794195968'],,
1072,1072,1.250375860953047e+18,2020-04-15 10:50:10+00:00,['1250375860953047040'],,
1073,1073,1.250245754142126e+18,2020-04-15 02:13:10+00:00,['1250245754142126080'],,
1074,1074,1.250013697667285e+18,2020-04-14 10:51:04+00:00,['1250013697667284992'],,
1075,1075,1.2497190193025802e+18,2020-04-13 15:20:07+00:00,['1249719019302580226'],,
1076,1076,1.2497187785789235e+18,2020-04-13 15:19:10+00:00,['1249718778578923520'],,
1077,1077,1.2497181715121357e+18,2020-04-13 15:16:45+00:00,['1249718171512135680'],,
1078,1078,1.249414643019207e+18,2020-04-12 19:10:38+00:00,['1249414643019206656'],,
1079,1079,1.2492002375304847e+18,2020-04-12 04:58:40+00:00,['1249200237530484738'],,
1080,1080,1.2491947004033434e+18,2020-04-12 04:36:40+00:00,['1249194700403343361'],,
1081,1081,1.249194408374911e+18,2020-04-12 04:35:30+00:00,['1249194408374910976'],,
1082,1082,1.249023906792362e+18,2020-04-11 17:17:59+00:00,['1249023906792361984'],,
1083,1083,1.249023878690562e+18,2020-04-11 17:17:53+00:00,['1249023878690562048'],,
1084,1084,1.248930321975763e+18,2020-04-11 11:06:07+00:00,['1248930321975762944'],,
1085,1085,1.2489130410196623e+18,2020-04-11 09:57:27+00:00,['1248913041019662336'],,
1086,1086,1.248687280677503e+18,2020-04-10 19:00:21+00:00,['1248687280677502977'],,
1087,1087,1.2486863014920233e+18,2020-04-10 18:56:28+00:00,['1248686301492023297'],,
1088,1088,1.2486855051656684e+18,2020-04-10 18:53:18+00:00,['1248685505165668352'],,
1089,1089,1.2486838805230346e+18,2020-04-10 18:46:51+00:00,['1248683880523034624'],,
1090,1090,1.2486834544069018e+18,2020-04-10 18:45:09+00:00,['1248683454406901760'],,
1091,1091,1.2486833465042166e+18,2020-04-10 18:44:43+00:00,['1248683346504216582'],,
