,Unnamed: 0,id,created_at,edit_history_tweet_ids,text
512,512,1.524034125425959e+18,2022-05-10 14:30:25+00:00,['1524034125425958915'],@andrews_kriss @Zafarcakes Are you sure it isn’t true? Even though Bilal heard it in a Tesco?
513,513,1.5237797531149926e+18,2022-05-09 21:39:38+00:00,['1523779753114992640'],@mina_el_naguib @lancs7 Me too! Think I’m going to start including some run-commutes next week.
514,514,1.5233522661278515e+18,2022-05-08 17:20:57+00:00,['1523352266127851526'],@clifford0584 @VirtueOfNothing @AnaestheticsApp You’ve intubated on remi without muscle relaxant with me… I just must not have told you that’s what we were doing!
515,515,1.5232695545579233e+18,2022-05-08 11:52:17+00:00,['1523269554557923329'],@paigecaunce Fancy seat!
516,516,1.523249966407426e+18,2022-05-08 10:34:27+00:00,['1523249966407426048'],"@lancs7 Not quite a bollard, but I thought you’d like this! https://t.co/rqkhkbWdFb"
517,517,1.5232358283523973e+18,2022-05-08 09:38:16+00:00,['1523235828352397312'],"@morefluids Haha yes! And on my days off, I just like to know who’s suffering instead of me."
518,518,1.5230431981086433e+18,2022-05-07 20:52:49+00:00,['1523043198108643328'],@DrJack_Whiting @KP24 Oh mate I know. It’s so disappointing.
519,519,1.5230303226609172e+18,2022-05-07 20:01:40+00:00,['1523030322660917248'],@TharushaGunawa4 @oli_m_sims WHEN DOES THIS PHASE END?
520,520,1.5228806798974075e+18,2022-05-07 10:07:02+00:00,['1522880679897407489'],@KP24 Okay. County Cricket doesn’t need to be franchised.
521,521,1.5227070116616192e+18,2022-05-06 22:36:56+00:00,['1522707011661619200'],"@Oohgpwales In my experience, yes, unless the abstracts are published.

I had to choose which journal to have the abstract published in, but could present at both."
522,522,1.5225872578526413e+18,2022-05-06 14:41:05+00:00,['1522587257852641280'],"What a fantastic day, with brilliant energetic speakers throughout. So many green innovators working within healthcare! 🌎

...and lovely to see a close from @MalcolmReedBSMS, the dean of my old medical school! https://t.co/TpJTjMOLDd"
523,523,1.522582390417277e+18,2022-05-06 14:21:44+00:00,['1522582390417276930'],"@Sorenki Really enjoyed your talk today Søren. Sounds like there's lots of overlap with our work, so hope to collaborate with you soon."
524,524,1.5225510299293204e+18,2022-05-06 12:17:07+00:00,['1522551029929320448'],
525,525,1.522550875985793e+18,2022-05-06 12:16:31+00:00,['1522550875985793024'],@lancs7 not the best over for Josh Baker's record. https://t.co/jEp4yfzXZG
526,526,1.522548754141823e+18,2022-05-06 12:08:05+00:00,['1522548754141822977'],@cappsperhaps @MMS_ethics That's so exciting! Every interaction I've ever had with @MMS_ethics has been joyful!
527,527,1.522530416535683e+18,2022-05-06 10:55:13+00:00,['1522530416535683073'],
528,528,1.52250732717747e+18,2022-05-06 09:23:28+00:00,['1522507327177469952'],"@BJAJournals Flashy headlines, but no practice-changing data 👎

Observational, alongside an expanding use of TIVA in high-risk patients.
Poor choice of outcomes.

And no significant difference in the powered primary outcome. https://t.co/WD4ZJrTnah"
529,529,1.5225047299552952e+18,2022-05-06 09:13:09+00:00,['1522504729955295232'],Amazing turnout for #SHAREConference2022. Some really exciting speakers and presentations ahead.
530,530,1.5224979741354107e+18,2022-05-06 08:46:18+00:00,['1522497974135410689'],"For a species who go bradycardic every time they’re poked, babies tolerate truly massive doses of remifentanil without any bother. 🤯"
531,531,1.5224957965030031e+18,2022-05-06 08:37:39+00:00,['1522495796503003136'],"There’s a staggering number of modified e-bikes in use by Deliveroo riders in Manchester, going ~30kph without any pedalling.

My single-speed and I will have to up our game if we’re going to be faster than a curry."
532,532,1.5224946827350262e+18,2022-05-06 08:33:13+00:00,['1522494682735026178'],"@Jopo_dr yesterday, I had a conversation with a boss about the cytoskeleton, and quantum effects on mitochondria. I thought of you!"
533,533,1.522481630774018e+18,2022-05-06 07:41:21+00:00,['1522481630774018048'],@clifford0584 @davehartin 👀
534,534,1.522306938289238e+18,2022-05-05 20:07:11+00:00,['1522306938289238016'],"As anyone actually asked Cook if he wants to come back and open for England again? Just for a bit. Please.

Surely it’s worth an ask. https://t.co/BgekUu0N5g"
535,535,1.5223063681826652e+18,2022-05-05 20:04:55+00:00,['1522306368182665219'],@clifford0584 Really good course! You’ll enjoy I’m sure.
536,536,1.5222745056615506e+18,2022-05-05 17:58:19+00:00,['1522274505661550594'],"@lancs7 Sometimes, during a long case, my brain flicks to the image of Cook playing a cover drive.

It’s like a screensaver for my brain."
537,537,1.5222741669631508e+18,2022-05-05 17:56:58+00:00,['1522274166963150850'],"@bobfunn @AnaestheticsApp @drsas27 Is it any more valuable than writing/ticking the things you’ve discussed.

The signature doesn’t prove that it was understood or free from duress, so I can’t see how it really adds anything."
538,538,1.5222691375773286e+18,2022-05-05 17:36:59+00:00,['1522269137577328640'],@AnaestheticsApp @drsas27 @bobfunn Why though? A signed form doesn’t prove valid or informed consent.
539,539,1.5222687454561444e+18,2022-05-05 17:35:25+00:00,['1522268745456144384'],"If anyone fancies some free sustainable healthcare CPD tomorrow, you can listen to me telling you all about how we can use ‘nudge theory’ to overcome the barriers that currently stop us reducing our anaesthetic vapour use! 🎉 https://t.co/RkhOCDzsVe"
540,540,1.5222266579055002e+18,2022-05-05 14:48:11+00:00,['1522226657905500161'],
541,541,1.521538359558087e+18,2022-05-03 17:13:08+00:00,['1521538359558086662'],"@Repealist_ @DrSdeG …if your routine examination involves an ABG and cannula, this is a very different issue!"
542,542,1.5215319401506816e+18,2022-05-03 16:47:37+00:00,['1521531940150681601'],"@Repealist_ @DrSdeG They’re not cleaner than washed hands…!

We never used to wear gloves for touching people’s skin. We’d just wash our hands before and after."
543,543,1.5212439557986796e+18,2022-05-02 21:43:17+00:00,['1521243955798679555'],@em_j_b This is now your legacy.
544,544,1.521242750347268e+18,2022-05-02 21:38:29+00:00,['1521242750347268097'],@mina_el_naguib @iceman_ex bUt meDIciNe iS a VoCatIOn. https://t.co/6b3iAEp0MC
545,545,1.5211725155860275e+18,2022-05-02 16:59:24+00:00,['1521172515586027521'],@DJ_Be_An Heard really good things! Their whiskies aren’t bad either (@joshp_j)
546,546,1.5211723154169733e+18,2022-05-02 16:58:36+00:00,['1521172315416973313'],@Dr_KM_ @Doctor3099 @AnaestheticsApp @bobfunn @RCoANews @Assoc_Anaes Tell me more! How do you do it?
547,547,1.5211545470659707e+18,2022-05-02 15:48:00+00:00,['1521154547065970688'],"@EdanStarforth Sit-down wees are luxurious, and I’m in a habit of treating myself."
548,548,1.521113454794449e+18,2022-05-02 13:04:43+00:00,['1521113454794448896'],
549,549,1.5211125647379784e+18,2022-05-02 13:01:10+00:00,['1521112564737978368'],@gillybean712 But which half an hour?!
550,550,1.5211095652653957e+18,2022-05-02 12:49:15+00:00,['1521109565265395712'],"@richardosman Well it doesn’t matter anyway… 13 is an odd number that isn’t a multiple of 5, so it’s unlucky status is irrelevant - it was never a viable option."
551,551,1.5210984399159828e+18,2022-05-02 12:05:03+00:00,['1521098439915982848'],@DanielJCurwen I’m absolutely obsessed.
552,552,1.5210438901529108e+18,2022-05-02 08:28:17+00:00,['1521043890152910849'],"@AnaestheticsApp @criticalgassing @RCoANews @Assoc_Anaes Do trainees only go to big hospitals? 

Interested in how trainees get speciality experience without rotating, and how smaller hospitals manage to recruit."
553,553,1.5208915002840635e+18,2022-05-01 22:22:45+00:00,['1520891500284063751'],This might be the shittest lawn yet. https://t.co/TiENxX4aN1
554,554,1.520885217812263e+18,2022-05-01 21:57:47+00:00,['1520885217812262920'],"Can’t understand why.
Technique looks mint. 👌 https://t.co/KzlaKWr4PT"
555,555,1.5208724076948234e+18,2022-05-01 21:06:53+00:00,['1520872407694823426'],"@lancs7 We tried to get the patient, but the ward hadn’t ticked the box to say they don’t have a hearing aid, so we came back."
556,556,1.5208671740548342e+18,2022-05-01 20:46:05+00:00,['1520867174054834183'],@clifford0584 @D_Rodders The lack of ability to overlap cases is a HUGE barrier to efficiency.
557,557,1.5208670376519066e+18,2022-05-01 20:45:32+00:00,['1520867037651906564'],"@clifford0584 @D_Rodders Simon’s blog raises loads of ideas from where it’s done better.

Need to overpower the “we can’t do that” attitude that surrounds things like having a patient in the anaesthetic room while there’s also one in theatre."
558,558,1.5208627229503242e+18,2022-05-01 20:28:24+00:00,['1520862722950324224'],@D_Rodders We pretty much always do that at my current place. I don’t think that’s the inefficiency pinch-point.
559,559,1.5208594296961556e+18,2022-05-01 20:15:18+00:00,['1520859429696155648'],"@Bob_Loveridge This is brilliant, Rob!"
560,560,1.520858867399336e+18,2022-05-01 20:13:04+00:00,['1520858867399335936'],"It’s embarrassing to read about the efficiency in the German theatre system. So much wasted potential.

We need to completely overhaul the norm. https://t.co/vAKPlLBU19"
561,561,1.5208303031741071e+18,2022-05-01 18:19:34+00:00,['1520830303174107137'],"@bobfunn @AnaestheticsApp @RCoANews @Assoc_Anaes 1.6ml?!

We’d barely have breached the uterus."
562,562,1.5200453768243036e+18,2022-04-29 14:20:33+00:00,['1520045376824303618'],@B8STARD The parquets from Fog Lane Park are… evolving!
563,563,1.519985210024239e+18,2022-04-29 10:21:28+00:00,['1519985210024239104'],"@JessAnstee @W40SYM @lizziejimbo @MKHospital @JoeHMK Sounds like the perfect place to be reducing provision for drivers, rather than expanding their infrastructure."
564,564,1.519920818897232e+18,2022-04-29 06:05:36+00:00,['1519920818897231873'],"@DrJamesGill Hang on, there’s a non-patient line I can play a Dr card with?!"
565,565,1.5197963761121772e+18,2022-04-28 21:51:07+00:00,['1519796376112177153'],@W40SYM @lizziejimbo @MKHospital @JoeHMK How’s the cycle infrastructure?
566,566,1.5197778644549222e+18,2022-04-28 20:37:33+00:00,['1519777864454922241'],"@k_d85 “If you keep working from home, I’ll force you to work from home” https://t.co/b6m9GOIaD4"
567,567,1.5197695585962762e+18,2022-04-28 20:04:33+00:00,['1519769558596276224'],@Manoj_Wickram Sage Barista Express
568,568,1.519734955739431e+18,2022-04-28 17:47:03+00:00,['1519734955739430912'],"@MallinsonT @drsas27 @D_Rodders Just to add a trainee perspective…

Whenever I’ve worked in places with AAs, my training has been vastly enhanced by them, not reduced by them.

It’s been a while since I’ve been anywhere where there hasn’t been enough work to do…!"
569,569,1.5197324037738824e+18,2022-04-28 17:36:54+00:00,['1519732403773882371'],
570,570,1.5197307713548657e+18,2022-04-28 17:30:25+00:00,['1519730771354865665'],"@clifford0584 Aye, but I love having him in the league."
571,571,1.5197305507639255e+18,2022-04-28 17:29:33+00:00,['1519730550763925506'],@ESPNcricinfo Joe Root 😅
572,572,1.5195924942159667e+18,2022-04-28 08:20:57+00:00,['1519592494215966720'],Happy Ed Balls Day! 🎉 https://t.co/etHNGiwYXs
573,573,1.5195817999361477e+18,2022-04-28 07:38:28+00:00,['1519581799936147457'],@MStott88 …and frantic finals revision?
574,574,1.5195759755158528e+18,2022-04-28 07:15:19+00:00,['1519575975515852801'],"@MStott88 Well some medschools put finals earlier, or in Year 4, because there are modules that aren’t assessed in them… research projects, electives, SSMs. Might as well do them afterwards."
575,575,1.519574554519249e+18,2022-04-28 07:09:40+00:00,['1519574554519248899'],"@MStott88 And what if you can’t afford another year of university?

Seems more sensible to put finals at a time where there is an opportunity to resit."
576,576,1.519288370177925e+18,2022-04-27 12:12:29+00:00,['1519288370177925122'],@_ellvee Mate your Instagram story today… 🥹
577,577,1.5190464190212383e+18,2022-04-26 20:11:03+00:00,['1519046419021238276'],💁‍♂️ https://t.co/Gl8EG8ObJw
578,578,1.518925090938884e+18,2022-04-26 12:08:56+00:00,['1518925090938884098'],@doctorhelgi I had something similar last month. 65kg to 62kg and didn’t pass any urine for 24 hours…! https://t.co/LUY103YRhr
579,579,1.5186149123434578e+18,2022-04-25 15:36:24+00:00,['1518614912343457792'],"@gasbagheera The Arran brew.

Ran out of beans this morning, so your Tweet was perfectly timed!"
580,580,1.5185311783573094e+18,2022-04-25 10:03:40+00:00,['1518531178357309440'],@gasbagheera https://t.co/xAnkbv1PLh
581,581,1.5182621434681508e+18,2022-04-24 16:14:37+00:00,['1518262143468150784'],@dr_musgrave @SummerBreezeANP I think you might need a bit of a refresher on your safeguarding training.
582,582,1.5178573129496412e+18,2022-04-23 13:25:58+00:00,['1517857312949641217'],"@clifford0584 I’m a closet Arsenal fan.
Have to keep it quiet up here!"
583,583,1.5178538490627195e+18,2022-04-23 13:12:12+00:00,['1517853849062719490'],@clifford0584 😏 https://t.co/zjxGaEYBW9
584,584,1.5176172641908e+18,2022-04-22 21:32:06+00:00,['1517617264190799882'],"@_ellvee Feel this.

Let me know if you want a proof-reader."
585,585,1.517591485918679e+18,2022-04-22 19:49:40+00:00,['1517591485918679041'],"@lancs7 @kcbanaesthesia I’d forgotten Livingstone… really useful bowling options there too.

I hadn’t forgotten Malan though. I don’t think there’s room for him!"
586,586,1.517558228753789e+18,2022-04-22 17:37:31+00:00,['1517558228753788931'],"@kcbanaesthesia @lancs7 I’m hoping for…

Buttler
Roy
Bairstow
Ali
Stokes
S Curran"
587,587,1.5175569810992824e+18,2022-04-22 17:32:33+00:00,['1517556981099282437'],"@kcbanaesthesia @lancs7 Would be really interesting!

Morgan’s captaincy has been phenomenal.

Buttler’s an excellent player of spin, but his record in iT20s is nowhere near as good as in the IPL."
588,588,1.5175513586347786e+18,2022-04-22 17:10:13+00:00,['1517551358634778624'],Some ridiculous scores in the County Championship.
589,589,1.517549888023761e+18,2022-04-22 17:04:22+00:00,['1517549888023760896'],@DrSusannahP Oh I’m so jealous! I didn’t get to do any colouring when I got mine.
590,590,1.5175202201303245e+18,2022-04-22 15:06:29+00:00,['1517520220130324480'],"@LeylsTurk @BellaRoscetti @mina_el_naguib Although my daughter just made me this, when I asked her what would be on the best potato.

And now I imagine cheesy chips would be exquisite on a potato. https://t.co/0Gj1wKGDZ8"
591,591,1.5175114966406963e+18,2022-04-22 14:31:49+00:00,['1517511496640696321'],@LeylsTurk @BellaRoscetti @mina_el_naguib Yes. This is the correct answer.
592,592,1.517420181412266e+18,2022-04-22 08:28:58+00:00,['1517420181412265984'],"@michaela_vernon Makes no difference at all. There’s no commitment to stay with them later. Save yourself £10, unless MDU are offering a free gift worth £11!"
593,593,1.517241189900202e+18,2022-04-21 20:37:43+00:00,['1517241189900201988'],"@AnaestheticsApp @RCoANews Just write it in a Personal Activity… if the security flaw is serious enough, they’ll see it 😂"
594,594,1.5172087312552468e+18,2022-04-21 18:28:44+00:00,['1517208731255246856'],"@clifford0584 Yep! Was meant to be two nights, but my last day of parental leave was yesterday."
595,595,1.5172014677357773e+18,2022-04-21 17:59:52+00:00,['1517201467735777280'],Back to work tonight after a glorious month of paternity and parental leave.
596,596,1.5171873646234255e+18,2022-04-21 17:03:50+00:00,['1517187364623425536'],"@felixwhite Tuned in, but if Jimmy gets a wicket, there will be scenes…!"
597,597,1.5171820504948283e+18,2022-04-21 16:42:43+00:00,['1517182050494828545'],"@lancs7 Great day’s cricket.

Was 150/6 at one point, after 101/0 at lunch."
