,Unnamed: 0,id,created_at,edit_history_tweet_ids,text,withheld
687,687,1.5360737447409787e+18,2022-06-12 19:51:34+00:00,['1536073744740978688'],,
688,688,1.5358754937860055e+18,2022-06-12 06:43:47+00:00,['1535875493786005504'],,
689,689,1.5358754086331433e+18,2022-06-12 06:43:27+00:00,['1535875408633143296'],,
690,690,1.535875101568209e+18,2022-06-12 06:42:14+00:00,['1535875101568208897'],"@PrincipalNew Ask for a coach and take a coat. If you are nervous about the job it means you are more likely to reflect on yourself which is excellent.
Emotional knowledge is key to connect to children and families.
See them as strengths and work with them.",
691,691,1.535874089335804e+18,2022-06-12 06:38:12+00:00,['1535874089335803905'],,
692,692,1.5358739841804042e+18,2022-06-12 06:37:47+00:00,['1535873984180404224'],"Some school staff are so full of themselves that they even reject diagnosis made by professionals seen as experts in their field.
Do they think they know it all, can’t imagine anything exists beyond their knowledge or simply don’t want to?
@NotFineinSchool https://t.co/LkiZMNaQLh",
693,693,1.535650998357721e+18,2022-06-11 15:51:43+00:00,['1535650998357721088'],It is great to see more and more #boys joining #artistic #swimming @SEEastRegion https://t.co/ZH7GK54WrH,
694,694,1.5355407174639452e+18,2022-06-11 08:33:30+00:00,['1535540717463945218'],@deanwilliams6 @HSJEditor … because it matters.,
695,695,1.5355403418975764e+18,2022-06-11 08:32:01+00:00,['1535540341897576448'],,
696,696,1.5355399522761032e+18,2022-06-11 08:30:28+00:00,['1535539952276103168'],,
697,697,1.535539917094273e+18,2022-06-11 08:30:19+00:00,['1535539917094273024'],,
698,698,1.5355395310589215e+18,2022-06-11 08:28:47+00:00,['1535539531058921472'],"@jarlathobrien @tes @MargaretMulhol2 @RobWebster_ The issue is that pupils are required to adapt to their environment and the not the other way round as it should be.
Anyone interested in the subject should listen to the podcasts from @_MissingTheMark, they are better then sliced bread and transferable to others then autism",
699,699,1.535323753990828e+18,2022-06-10 18:11:22+00:00,['1535323753990828038'],,
700,700,1.5353237008406036e+18,2022-06-10 18:11:09+00:00,['1535323700840603648'],"@GeneticBill @cpicpgx Wonderful, that will be better the. What we get at present in our standard testing!
Thank you.",
701,701,1.5350023455406612e+18,2022-06-09 20:54:12+00:00,['1535002345540661248'],"@_MissingTheMark Oh, yes and teachers act as tutors. They all have lunch together, respect each other and have fun as well.",
702,702,1.535001833403474e+18,2022-06-09 20:52:10+00:00,['1535001833403473920'],"@_MissingTheMark Secondary state school in Berlin where our friends moved.
Has wonderful mature students coming out at the end, no homework, less hours in school and still able to have results so students can do what they plan to study.
So, yes it is possible!!!",
703,703,1.534892605905027e+18,2022-06-09 13:38:08+00:00,['1534892605905027074'],"@GeneticBill as there is a difference in the predominant genetic variation in different ethic groups I expect we can see those other variations to be included in the future?
m.1555A&gt;G should cover most but not all cases?",
704,704,1.5348916259520307e+18,2022-06-09 13:34:15+00:00,['1534891625952030721'],,
705,705,1.53489154878942e+18,2022-06-09 13:33:56+00:00,['1534891548789420033'],"Manchester @NWGLH leads the development of the UK’s first rapid genetic test that could identify the risk of, and therefore help to avoid, permanent antibiotic-related hearing loss in newborn babies.
https://t.co/uDsxjUaBJW   @NHSEnglandNMD @GeneticBill @CSOSue",
706,706,1.5348813932427796e+18,2022-06-09 12:53:35+00:00,['1534881393242779649'],"@Abracalouie @johncosgrove405 Yes,
That is the way to deal with it.
In the right environment, children feel relaxed and remember. They all want to learn and do their best. It is natural human behaviour.",
707,707,1.5348807334493594e+18,2022-06-09 12:50:58+00:00,['1534880733449359361'],"@GoodersH @johncosgrove405 There are many reasons for it.
It is very sad if any teacher would not be aware of the potential reason for this.
There are many.
If anybody does not know them and teaches children I suggest to do some serious CPD learning about it.",
708,708,1.534879168667824e+18,2022-06-09 12:44:45+00:00,['1534879168667824128'],"@johncosgrove405 I know a few children personally who are anxious every day, starting the night before, that they might forget something.
This anxiety effects their ability to function well and they forget items because of it.
How can education professionals be so ignorant? https://t.co/Nq8b591rbp",
709,709,1.5346084715424522e+18,2022-06-08 18:49:05+00:00,['1534608471542452226'],,
710,710,1.534608378911146e+18,2022-06-08 18:48:43+00:00,['1534608378911145984'],,
711,711,1.5340495501088522e+18,2022-06-07 05:48:08+00:00,['1534049550108852224'],,
712,712,1.5340495221244764e+18,2022-06-07 05:48:01+00:00,['1534049522124476416'],,
713,713,1.5338309459791053e+18,2022-06-06 15:19:29+00:00,['1533830945979105284'],,
714,714,1.5338308279094477e+18,2022-06-06 15:19:01+00:00,['1533830827909447681'],"@mari_t @GreatOrmondSt @CHEO It will be wonderful to have you @GreatOrmondSt and learn from the Ottawa experience. One day we might be able to return such a favour to @CHEO .
-
The rain outside is no indication on what it is like on the inside!
🥳",
715,715,1.5338291661471908e+18,2022-06-06 15:12:25+00:00,['1533829166147190786'],"@drmankad @EmmaradMD For some scans having a result in a few hours or days does not matter as they need to be discussed in the clinical context at the following outpatient appointment.
Quality and detail is of higher priority then speed of reporting,
For others the speed is vital.",
716,716,1.5338281241310863e+18,2022-06-06 15:08:16+00:00,['1533828124131086340'],,
717,717,1.5338277047258522e+18,2022-06-06 15:06:36+00:00,['1533827704725852160'],,
718,718,1.5338276655133e+18,2022-06-06 15:06:27+00:00,['1533827665513299968'],,
719,719,1.5338275899864517e+18,2022-06-06 15:06:09+00:00,['1533827589986451458'],"Mr Nadhim Zahawi said he will base decisions on evidence:

Here it is:
The Real Story About SATs | Teachers, Parents, Kids Speak Out https://t.co/bLeJSBNPw0

What is your judgement?",
720,720,1.5337481131099177e+18,2022-06-06 09:50:20+00:00,['1533748113109917698'],,
721,721,1.5337481008289997e+18,2022-06-06 09:50:17+00:00,['1533748100828999685'],,
722,722,1.5337225450605527e+18,2022-06-06 08:08:44+00:00,['1533722545060552704'],,
723,723,1.5331776434321285e+18,2022-06-04 20:03:29+00:00,['1533177643432128513'],"@briandavidearp Growing up on Germany neither I nor my friends grew up like this (70s and 80s).
I would have never though this to be something others considered normal at the time.",
724,724,1.5330447374642258e+18,2022-06-04 11:15:22+00:00,['1533044737464225792'],"No, I don’t play golf. Merely walking my dog on the footpaths across it.",
725,725,1.5330440090436485e+18,2022-06-04 11:12:28+00:00,['1533044009043648514'],At least some long grass areas left on this golf course. Although some wildflowers with it would be better. https://t.co/kcUeFMQz9L,
726,726,1.5330352196321444e+18,2022-06-04 10:37:33+00:00,['1533035219632144384'],"Until you look closer you don’t see the full picture.

You only think you do. https://t.co/BO5kpOUeTb",
727,727,1.5330002357562286e+18,2022-06-04 08:18:32+00:00,['1533000235756228609'],"@mjv__1 Sorry to read this. As a doc you can use this to the positive as lived experience observing how you feel and what helps you. It helps not only to distract, but actively change this to something positive.   Having those experiences makes you an even better doctor.
… and smile.",
728,728,1.5329993250805064e+18,2022-06-04 08:14:55+00:00,['1532999325080506370'],,"{'copyright': False, 'country_codes': ['TR']}"
729,729,1.5329990589057802e+18,2022-06-04 08:13:52+00:00,['1532999058905780224'],,
730,730,1.5329987308022538e+18,2022-06-04 08:12:33+00:00,['1532998730802253826'],"@fincraig1 To me  being booed at like Mr Johnson was is a sign that I have done something very wrong.
That means retiring or better reflect and correct what went wrong. If you can’t do that, a sincere apology might be needed.",
731,731,1.5329981152712704e+18,2022-06-04 08:10:07+00:00,['1532998115271270400'],"@NicolaWilson05 Yep, if you can leave the team so they can sustain and develop themselves, can lead themselves, one can ‘retire’ to another job.",
732,732,1.5328448513136394e+18,2022-06-03 22:01:06+00:00,['1532844851313639426'],,
733,733,1.5328440273887764e+18,2022-06-03 21:57:49+00:00,['1532844027388776449'],,
734,734,1.5328438171492884e+18,2022-06-03 21:56:59+00:00,['1532843817149288448'],,
735,735,1.532840654098813e+18,2022-06-03 21:44:25+00:00,['1532840654098812933'],,
736,736,1.5328404805510922e+18,2022-06-03 21:43:44+00:00,['1532840480551092227'],,
737,737,1.532838122035323e+18,2022-06-03 21:34:21+00:00,['1532838122035322882'],"In the same way as adults, children need day-dreaming to recover.

A perpetual state of distraction and engagement is not just personally detrimental, but societally devastating https://t.co/lKvONbebZB",
738,738,1.5328359809353236e+18,2022-06-03 21:25:51+00:00,['1532835980935323650'],What a wonderful story. Worth listening to and retweeting! https://t.co/AF83pslF3n,
739,739,1.5328350188248924e+18,2022-06-03 21:22:01+00:00,['1532835018824892417'],,
740,740,1.532828804493607e+18,2022-06-03 20:57:20+00:00,['1532828804493606912'],"@NDCS_UK … and make your voice heard if you think it effects the children and their families negatively.
Also, make your view on the School’s Bill heard.",
741,741,1.5328282664232714e+18,2022-06-03 20:55:11+00:00,['1532828266423271427'],,
742,742,1.5328265272299602e+18,2022-06-03 20:48:17+00:00,['1532826527229960193'],,
743,743,1.5328262070619423e+18,2022-06-03 20:47:00+00:00,['1532826207061942277'],,
744,744,1.5328252793070756e+18,2022-06-03 20:43:19+00:00,['1532825279307075588'],,
745,745,1.5328251687536148e+18,2022-06-03 20:42:53+00:00,['1532825168753614851'],"@teamsquarepeg Yes, it’s good.
I also see more common sense and an open ear in the upper house.
So we need to lobby the Lords and tell them the stories?",
746,746,1.5328244376278016e+18,2022-06-03 20:39:59+00:00,['1532824437627801602'],"@naomicfisher @_MissingTheMark @WholeSchoolSEND Yes, learning is also relational, one learns much better if one has a positive relationship and trust in the ‘teacher’ or better a tutor who enables one to learn by oneself.
Most people remember the teachers at both extremes of this spectrum.",
747,747,1.532823324761391e+18,2022-06-03 20:35:33+00:00,['1532823324761391106'],"What are the indicators when a leader should pass the lead onto the next person?
When do I know that I should ‘retire’?",
748,748,1.5327444385938596e+18,2022-06-03 15:22:05+00:00,['1532744438593859585'],,
749,749,1.532672672706044e+18,2022-06-03 10:36:55+00:00,['1532672672706043906'],,
750,750,1.5326720587227546e+18,2022-06-03 10:34:29+00:00,['1532672058722754560'],"“Implications for educational practice of the science of learning and development.”

A good summary article that explains why our education system does not work for so many.
⁦@_MissingTheMark⁩ ⁦@naomicfisher⁩ ⁦@WholeSchoolSEND⁩  https://t.co/OLYkxay8uW",
751,751,1.5323282348340677e+18,2022-06-02 11:48:15+00:00,['1532328234834067456'],,
752,752,1.5323280468579697e+18,2022-06-02 11:47:30+00:00,['1532328046857969666'],,
753,753,1.5323279791031665e+18,2022-06-02 11:47:14+00:00,['1532327979103166464'],,
754,754,1.532327687213224e+18,2022-06-02 11:46:04+00:00,['1532327687213223938'],„Updated Attendance Guidance encourages prosecution and fines of families facing barriers to attendance. Undiagnosed children with SEND are particularly at risk. Please don't criminalise our families.” - Jetzt unterschreiben! https://t.co/MeyiUEP8Fa via @ChangeGER,
755,755,1.532314538577625e+18,2022-06-02 10:53:49+00:00,['1532314538577625089'],"Would like to enjoy this, but can’t.  
With the new disastrous school bill looming over us creating a terrible future for so many children with special educational needs and their families,
I am sorry, as a paediatrician and father I can’t understand what HM Government is doing. https://t.co/4hqZ4Mf8SR",
756,756,1.5323128290800927e+18,2022-06-02 10:47:02+00:00,['1532312829080092673'],,
757,757,1.5323128087250452e+18,2022-06-02 10:46:57+00:00,['1532312808725045251'],,
758,758,1.532312752189997e+18,2022-06-02 10:46:43+00:00,['1532312752189997056'],"How can we better understand and reframe what what call ""challenging behaviours""?  What is truly behind this? https://t.co/dAMxupx0H3",
759,759,1.5323125381715108e+18,2022-06-02 10:45:52+00:00,['1532312538171510784'],"How can we better understand and reframe what what call ""challenging behaviours""?  https://t.co/zP2j17TnHw",
760,760,1.5319556891611218e+18,2022-06-01 11:07:53+00:00,['1531955689161121794'],I just signed the petition calling on @GOVUK to publish the white paper of the Gambling Act review as soon as possible to make gambling safer. Will you sign too? https://t.co/0R5XAR5cIh via @38_degrees,
761,761,1.5319151860801946e+18,2022-06-01 08:26:56+00:00,['1531915186080194561'],,
762,762,1.5317527954261484e+18,2022-05-31 21:41:39+00:00,['1531752795426148355'],,
763,763,1.5317525138584123e+18,2022-05-31 21:40:32+00:00,['1531752513858412544'],,
764,764,1.531752298589872e+18,2022-05-31 21:39:41+00:00,['1531752298589872128'],,
765,765,1.5317522448986683e+18,2022-05-31 21:39:28+00:00,['1531752244898668551'],,
766,766,1.5317517598819e+18,2022-05-31 21:37:32+00:00,['1531751759881900032'],"@Sallyannflynn1 @SEND_Action I am sure some people will block such an attempt to publish as it would highlight the amount of waste we produce by not funding education appropriately.

Problem is, health costs will remain high for long, because of damage already done even if you invest now for the future.",
767,767,1.5317509217006182e+18,2022-05-31 21:34:12+00:00,['1531750921700618241'],,
768,768,1.5317507538234982e+18,2022-05-31 21:33:32+00:00,['1531750753823498242'],Brilliant performance tonight in the Arts Theatre - Bonnie and Clyde or like some would like it to be: Clyde and Bonnie https://t.co/rYwXdaUqeN @theartstheatre Thank you for a great evening.,
769,769,1.531556499360711e+18,2022-05-31 08:41:39+00:00,['1531556499360710661'],@Snyberwiz @rottengirl This is a set of stairs that naturally selects who survives and who does not -  Toddlers and adults alike.,
770,770,1.5315556412228895e+18,2022-05-31 08:38:14+00:00,['1531555641222889478'],,
771,771,1.5315550956278497e+18,2022-05-31 08:36:04+00:00,['1531555095627849729'],"@Thinkingschool2 How do you put this into practice and get others to follow the example, open their minds and make themselves openly vulnerable?
You need special people for this.",
772,772,1.5315546019793306e+18,2022-05-31 08:34:06+00:00,['1531554601979330560'],"@OonaghKelleher @Thinkingschool2 Conformativeness kills creativeness and innovative free thinking.
It is the foundation to staying still and being numb.",
773,773,1.531553883809624e+18,2022-05-31 08:31:15+00:00,['1531553883809624065'],,
774,774,1.5315431523179315e+18,2022-05-31 07:48:36+00:00,['1531543152317931520'],,
775,775,1.5315430926287995e+18,2022-05-31 07:48:22+00:00,['1531543092628799489'],,
776,776,1.5315418649517302e+18,2022-05-31 07:43:29+00:00,['1531541864951730177'],The not so ordinary paper about the Ordinary Concept of True Love from @briandavidearp  Fascinating for me to read. https://t.co/JMMvyM7ETI,
777,777,1.531540439270056e+18,2022-05-31 07:37:50+00:00,['1531540439270055936'],,
