,id,id_str,name,screen_name,description,years_online,statuses_count,tweets_per_year,location,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,live_following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,withheld_in_countries,profile_banner_url
582,1711252933.0,1711252933,LaudrupsHair,LaudrupsHair,Disclaimer - I am not Brian's hair. “a fairly big Rangers account”. Two people tweet with this account so don't sue me. Not a De Boer fan. B&C,,21621.0,,Glasgow,,{'description': {'urls': []}},False,7018.0,3062.0,39.0,Thu Aug 29 23:14:20 +0000 2013,102.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1479816366060453893/r8nuSJXa_normal.jpg,https://pbs.twimg.com/profile_images/1479816366060453893/r8nuSJXa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1711252933/1638337955
583,298695612.0,298695612,Jayne,jayneh24,,,376.0,,,,{'description': {'urls': []}},False,69.0,294.0,0.0,Sat May 14 19:31:39 +0000 2011,333.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/923259850951417856/ebhVgfbT_normal.jpg,https://pbs.twimg.com/profile_images/923259850951417856/ebhVgfbT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/298695612/1508957315
584,164650535.0,164650535,Mike K,mikekblue,"Dad, husband, MCFC, probably in that order. European. For the many not the few.",,8842.0,,"Horwich, Europe.",,{'description': {'urls': []}},False,612.0,546.0,9.0,Fri Jul 09 11:51:58 +0000 2010,14216.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/962270496372002818/vgu4hkIt_normal.jpg,https://pbs.twimg.com/profile_images/962270496372002818/vgu4hkIt_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/164650535/1664892759
585,1.26418716293487e+18,1264187162934870018,DisinterestedObserver,DisinterestedO1,,,631.0,,,,{'description': {'urls': []}},False,10.0,13.0,0.0,Sat May 23 13:31:36 +0000 2020,8287.0,,,True,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
586,222734661.0,222734661,Andrew O'Neil,AONboro,,,508.0,,,,{'description': {'urls': []}},False,44.0,585.0,1.0,Sat Dec 04 08:30:14 +0000 2010,389.0,,,False,False,,False,False,False,C6E2EE,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/540078217827483648/NoT_9FHu_normal.jpeg,https://pbs.twimg.com/profile_images/540078217827483648/NoT_9FHu_normal.jpeg,1F98C7,C6E2EE,DAECF4,663B12,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/222734661/1379627274
587,157692874.0,157692874,Adam Cope,vivalacope,,,3310.0,,"Gods Country, Cheddleton",,{'description': {'urls': []}},False,164.0,637.0,7.0,Sun Jun 20 15:36:17 +0000 2010,1182.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/779058161147838464/i9lA7uEK_normal.jpg,https://pbs.twimg.com/profile_images/779058161147838464/i9lA7uEK_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/157692874/1482177832
588,8.054649118790451e+17,805464911879045122,Brabbsie,brabbsie,,,260.0,,,,{'description': {'urls': []}},False,29.0,140.0,0.0,Sun Dec 04 17:32:54 +0000 2016,15258.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/805464911879045122/1568533906
589,1.5031258310942597e+18,1503125831094259714,Dwayne L,thedwayneuk,"Entrepreneur, Business Consultant and advisor. Professional Accounting Services provider.",,230.0,,"Crewe, England",,{'description': {'urls': []}},False,0.0,48.0,0.0,Sun Mar 13 21:48:30 +0000 2022,14.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1588419259494981637/NS2io2TF_normal.jpg,https://pbs.twimg.com/profile_images/1588419259494981637/NS2io2TF_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1503125831094259714/1647670443
590,1479902197.0,1479902197,Nathan Harrison,NathHarrison16,,,793.0,,UK,,{'description': {'urls': []}},False,115.0,273.0,0.0,Mon Jun 03 14:49:33 +0000 2013,5680.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/887772726466936833/V1f8rKu2_normal.jpg,https://pbs.twimg.com/profile_images/887772726466936833/V1f8rKu2_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1479902197/1500496765
591,9.386412700371516e+17,938641270037151745,Tom,_Dariuss__,CPFC,,2372.0,,,,{'description': {'urls': []}},False,166.0,471.0,0.0,Thu Dec 07 05:28:12 +0000 2017,71239.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1572900007392452608/PlkEjEpE_normal.jpg,https://pbs.twimg.com/profile_images/1572900007392452608/PlkEjEpE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/938641270037151745/1613039298
592,7.391621242163282e+17,739162124216328192,Jwg1,jwgtango,,,1.0,,,,{'description': {'urls': []}},False,3.0,330.0,0.0,Sat Jun 04 18:29:18 +0000 2016,65.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
593,3197316797.0,3197316797,Ali Myfanwy,alimyfanwy,,,753.0,,,,{'description': {'urls': []}},False,47.0,447.0,0.0,Thu Apr 23 09:05:52 +0000 2015,2706.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1159887727392940035/99nvpIOV_normal.jpg,https://pbs.twimg.com/profile_images/1159887727392940035/99nvpIOV_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
594,457075377.0,457075377,Dominic Scott,DominicScott08,,,233.0,,Manchester,,{'description': {'urls': []}},False,90.0,402.0,0.0,Sat Jan 07 00:33:05 +0000 2012,183.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/433891535005188096/JtXvVFAq_normal.jpeg,https://pbs.twimg.com/profile_images/433891535005188096/JtXvVFAq_normal.jpeg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
595,1.51939461455317e+18,1519394614553169920,suphaveaniceday,suphaveaniceday,Hi!,,1.0,,,,{'description': {'urls': []}},True,0.0,1372.0,0.0,Wed Apr 27 19:14:44 +0000 2022,871.0,,,False,False,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,False,False,False,False,none,[],
596,358050934.0,358050934,Gary Beckett,garycbeckett,Views are my own!! #lcfc - if I am not working I am at the beach hut - #referee #playertrader #av #comeback #rentfree,,10460.0,,"Ramsgate, England",https://t.co/3MV2MRqm9I,"{'url': {'urls': [{'url': 'https://t.co/3MV2MRqm9I', 'expanded_url': 'http://newline-interactive.com', 'display_url': 'newline-interactive.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1304.0,1174.0,62.0,Fri Aug 19 09:00:42 +0000 2011,52.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1253325043653726208/0I3BtlRG_normal.jpg,https://pbs.twimg.com/profile_images/1253325043653726208/0I3BtlRG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/358050934/1555704626
597,33273037.0,33273037,Tanya Hill,TanyaHill89,Massive nerd. I love my cats.,,1254.0,,,,{'description': {'urls': []}},True,12.0,62.0,1.0,Sun Apr 19 18:33:32 +0000 2009,645.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/996512365301596166/ZUroto7z_normal.jpg,https://pbs.twimg.com/profile_images/996512365301596166/ZUroto7z_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/33273037/1526422038
598,2308754186.0,2308754186,jarlath coyle,CoyleJarlath,,,8.0,,,,{'description': {'urls': []}},False,12.0,525.0,0.0,Fri Jan 24 18:08:16 +0000 2014,329.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
599,185385706.0,185385706,Dec,DecLloyd,,,43787.0,,"Merseyside, Earth",,{'description': {'urls': []}},False,4569.0,3215.0,21.0,Tue Aug 31 21:31:20 +0000 2010,88685.0,,,True,False,,False,False,False,000103,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1553389403346800645/j6oMeuFF_normal.jpg,https://pbs.twimg.com/profile_images/1553389403346800645/j6oMeuFF_normal.jpg,020708,000000,252429,666666,False,True,False,False,False,False,False,False,False,False,False,regular,[],https://pbs.twimg.com/profile_banners/185385706/1651879436
600,1.0032190336118006e+18,1003219033611800577,Intrepid Pigeon,IntrepidPigeon,,,45.0,,,,{'description': {'urls': []}},True,3.0,424.0,0.0,Sun Jun 03 10:17:11 +0000 2018,3095.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1003220814383247360/Kh35FD2c_normal.jpg,https://pbs.twimg.com/profile_images/1003220814383247360/Kh35FD2c_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
601,389967536.0,389967536,Gary Loughran,gary_loughran,Wee Gaz,,476.0,,"Greenock, Scotland",,{'description': {'urls': []}},False,362.0,1250.0,0.0,Thu Oct 13 08:08:26 +0000 2011,1261.0,,,True,False,,False,False,False,022330,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1541656297527037952/CpLxhr8I_normal.jpg,https://pbs.twimg.com/profile_images/1541656297527037952/CpLxhr8I_normal.jpg,0084B4,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/389967536/1656394490
602,21610588.0,21610588,Ben Clifford,benclifford29,,,15296.0,,UK,,{'description': {'urls': []}},True,93.0,272.0,0.0,Sun Feb 22 23:27:57 +0000 2009,1672.0,,,True,False,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/557129806/profiel_normal.bmp,https://pbs.twimg.com/profile_images/557129806/profiel_normal.bmp,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/21610588/1385410105
603,1.4727074589719716e+18,1472707458971971587,Abú Gerrys Trampolining Dog #NIPeacePuppy,GerryAdamsDog,Curator of Abú a massive illegal voter and cat owner database. Hostage of man who trampolines naked. Non-Sectarian. Creator of #Jeffreymandering.,,1615.0,,"Strabanistan, Northern Ireland",,{'description': {'urls': []}},False,684.0,940.0,0.0,Sun Dec 19 23:16:46 +0000 2021,4242.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1477633089740357633/rZdnlxNW_normal.jpg,https://pbs.twimg.com/profile_images/1477633089740357633/rZdnlxNW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1472707458971971587/1641070780
604,1.361669132513665e+18,1361669132513665024,Ryan Bhoy,RyanJoh03293603,"Celtic, Section 411 🇮🇪🇮🇪🍀🍀",,49.0,,,,{'description': {'urls': []}},False,232.0,410.0,0.0,Tue Feb 16 13:30:00 +0000 2021,79.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1581601020194553856/Tri1rAjs_normal.jpg,https://pbs.twimg.com/profile_images/1581601020194553856/Tri1rAjs_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1361669132513665024/1613770927
605,2949360567.0,2949360567,David Rennison,daveyrenno13,,,3.0,,"York, England",,{'description': {'urls': []}},False,3.0,49.0,0.0,Mon Dec 29 15:14:24 +0000 2014,4.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1339871843814170626/1O_3mXqH_normal.jpg,https://pbs.twimg.com/profile_images/1339871843814170626/1O_3mXqH_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,False,False,False,False,none,[],
606,716491811.0,716491811,Stevie J9,Johnston8Stevie,,,264.0,,"Glasgow, Scotland",,{'description': {'urls': []}},False,89.0,721.0,0.0,Tue Oct 15 18:29:22 +0000 2013,416.0,,,True,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1070901848226304001/Nio1Gct-_normal.jpg,https://pbs.twimg.com/profile_images/1070901848226304001/Nio1Gct-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/716491811/1466123999
607,8.848642862287012e+17,884864286228701184,budgiesmuggler45 @Wayward@mastodonapp.uk,budgiesmuggle45,"Humility is not thinking less of yourself but thinking of yourself less. 
Tell me...what’s the world with no soul?",,10776.0,,,,{'description': {'urls': []}},False,106.0,404.0,0.0,Tue Jul 11 19:57:40 +0000 2017,82467.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1069380159986294784/N1maX7TL_normal.jpg,https://pbs.twimg.com/profile_images/1069380159986294784/N1maX7TL_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],
608,305875339.0,305875339,Chris Rigby,rigby92,@SportEngland LDP Lead on Together an Active Pendle. Here to help communities through movement. Exploring health care professionals relationship with movement!,,386.0,,"Preston, England",,{'description': {'urls': []}},False,421.0,950.0,0.0,Thu May 26 22:48:32 +0000 2011,2247.0,,,True,False,,False,False,False,000000,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/1052184907332706304/S0ziK5yd_normal.jpg,https://pbs.twimg.com/profile_images/1052184907332706304/S0ziK5yd_normal.jpg,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/305875339/1539695406
609,1.5667544752509583e+18,1566754475250958338,Nick Harrison,nickfiresimba,,,171.0,,United Kingdom,,{'description': {'urls': []}},False,15.0,40.0,0.0,Mon Sep 05 11:45:58 +0000 2022,3573.0,,,True,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573391378213703681/7vtPFU1w_normal.jpg,https://pbs.twimg.com/profile_images/1573391378213703681/7vtPFU1w_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/1566754475250958338/1663960871
610,7.17742099223937e+17,717742099223937024,Vics,ianmcvicar141,,,480.0,,"Scotland, United Kingdom",,{'description': {'urls': []}},False,23.0,205.0,0.0,Wed Apr 06 15:53:46 +0000 2016,2270.0,,,False,False,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1462437576040665091/Pm7wob30_normal.jpg,https://pbs.twimg.com/profile_images/1462437576040665091/Pm7wob30_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/717742099223937024/1637507264
611,1280096982.0,1280096982,Richard Marsden,rdmarsden81,,,22.0,,,,{'description': {'urls': []}},False,4.0,56.0,0.0,Tue Mar 19 10:45:44 +0000 2013,13.0,,,False,False,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,False,False,False,False,False,False,False,none,[],
612,714476306.0,714476306,Tom🔻🏳️‍🌈,destabxlxse,"24, Vegan / DJ / Bar Manager / Nightlife Creature - music and food and opinions yh 🌈he / him / they / them🌈 🌱",,11620.0,,Sheffield / Essex ,https://t.co/JDQ4i3uZTi,"{'url': {'urls': [{'url': 'https://t.co/JDQ4i3uZTi', 'expanded_url': 'https://www.instagram.com/p/BveuhwXn07E/?igshid=q8mzop5uzs8n', 'display_url': 'instagram.com/p/BveuhwXn07E/…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,579.0,2563.0,3.0,Tue Jul 24 15:37:59 +0000 2012,27957.0,,,True,False,,False,False,False,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/1499319596154867713/SwvPS6Gf_normal.jpg,https://pbs.twimg.com/profile_images/1499319596154867713/SwvPS6Gf_normal.jpg,D02B55,829D5E,99CC33,3E4415,True,True,False,False,False,False,False,False,False,False,False,none,[],https://pbs.twimg.com/profile_banners/714476306/1591184348
