id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.4675246268006482e+18,2021-12-05 16:01:50+00:00,['1467524626800648194'],@jatav_saumya Disgusting all over a mythical creature that never existed.,,disgusting mythical creature never existed
1.4672237400775516e+18,2021-12-04 20:06:13+00:00,['1467223740077551618'],@purei23 You’ve got to be a very special kind of stupid to believe this is advert.,,youve got special kind stupid believe advert
1.4671230241723638e+18,2021-12-04 13:26:01+00:00,['1467123024172363785'],@CharCoombs1 @Cooombsy Hope you all enjoy it! I’m stalking it for when it goes to dads so I can take little legs. Only this and maybe next Xmas before she stops believing 🥲,,hope enjoy stalking dad take little leg maybe next xmas stop believing
1.467116572305236e+18,2021-12-04 13:00:23+00:00,['1467116572305235970'],@CharCoombs1 @Cooombsy tagged you both in something on Southville faceache page might be of interest tomorrow for you and mates. We did it last year and loved it. April loves the grinch x,,tagged something southville faceache page might interest tomorrow mate last year loved april love grinch
1.4669231162030612e+18,2021-12-04 00:11:39+00:00,['1466923116203061262'],@muttonshunter Well done for being so fantastically supportive. My uncle had the joy of mine one weekend whilst I stayed with him &amp; my aunt 😂 just one word of caution tell her to be careful with the wash it can cause issues if she uses too much at a time. Good luck to her!,,well done fantastically supportive uncle joy mine one weekend whilst stayed amp aunt one word caution tell careful wash cause issue much time good luck
1.4669220504261796e+18,2021-12-04 00:07:25+00:00,['1466922050426179586'],@MrChambers_lufc My biggest regret is not spending more time with her before but I didn’t know how bad it was. I’m only a message away if you need to sound out your feelings with someone x,,biggest regret spending time didnt know bad message away need sound feeling someone
1.4669043028705362e+18,2021-12-03 22:56:54+00:00,['1466904302870536193'],"@MrChambers_lufc @LUFC So sorry hun, lost my mum 10 years ago this year and it totally broke me. Sending you lots of hugs x",,sorry hun lost mum year ago year totally broke sending lot hug
1.4665377398603858e+18,2021-12-02 22:40:18+00:00,['1466537739860385793'],"@therainking_ My brother when we lived at home, went outside to investigate a noise in the garden, disturbed 2 hedgehogs 'having fun' the male chased him. Still amuses me to this day. Who knew hedgehogs sex is very noisy?!",,brother lived home went outside investigate noise garden disturbed hedgehog 'having fun' male chased still amuses day knew hedgehog sex noisy
1.4665373691216732e+18,2021-12-02 22:38:50+00:00,['1466537369121673216'],@F8Mediatog it will probably cost me alone more than that to get it through the financial system &amp; get it paid. The food was great but sadly we'll avoid when on works bill - maybe the empty tables should have warned us.,,probably cost alone get financial system amp get paid food great sadly we'll avoid work bill maybe empty table warned
1.46653668284126e+18,2021-12-02 22:36:06+00:00,['1466536682841260037'],"@F8Mediatog yep £7 for him to point at a table to sit at, take our order, bring it, forget one item, then not be able to give us a receipt. Needless to say, they're now on our 'avoid like hell' list despite the food being nice.",,yep point table sit take order bring forget one item able give receipt needle say they're 'avoid like hell' list despite food nice
1.466523944576557e+18,2021-12-02 21:45:29+00:00,['1466523944576557059'],"Dinner last night in a restaurant near Tower Bridge, that couldn't give me printed receipt &amp; when I asked for a handwritten one, took 10 mins to do so/get a VAT number. This will be fun getting it through the financial audit in work....",,dinner last night restaurant near tower bridge give printed receipt amp asked handwritten one took min soget vat number fun getting financial audit work
1.4665232028558705e+18,2021-12-02 21:42:32+00:00,['1466523202855870477'],"@Chris_I_Carter Mine is due to go through in January - we can officially celebrate then! If this increases trips to Aldgate, you won't be surprised to know Russ &amp; I know a lovely steak place near there too 🤷‍♀️ But seriously good luck &amp; shout if you need help ie Salesforce!",,mine due january officially celebrate increase trip aldgate surprised know rus amp know lovely steak place near seriously good luck amp shout need help salesforce
1.4664986095753052e+18,2021-12-02 20:04:49+00:00,['1466498609575305219'],"@PeterCampbe11 I'm so sorry &amp; sending you thoughts and hugs. You're not alone, so many of us, as you can see have been through this. I can't recommend @SandsUK enough also many of them have groups for men to help talk &amp; share their feelings. You are not alone &amp; don't be afraid to ask for help x",,i'm sorry amp sending thought hug alone many see can't recommend enough also many group men help talk amp share feeling alone amp afraid ask help
1.4664972332438446e+18,2021-12-02 19:59:21+00:00,['1466497233243844609'],"@Chris_I_Carter You kept that quiet at the meal! We could have put some more wine on the bill! Congratulations, very well deserved.",,kept quiet meal could put wine bill congratulation well deserved
1.466496934131155e+18,2021-12-02 19:58:09+00:00,['1466496934131154944'],@Chris_I_Carter Glad to see you survived! I've done so much walking this week in London (36 miles) and seen so much - so much better than just the inside of a tube carriage.,,glad see survived i've done much walking week london mile seen much much better inside tube carriage
1.4661761182397645e+18,2021-12-01 22:43:21+00:00,['1466176118239764482'],"Severn Bridge Club fire in Chepstow - definitely going to be arson, but bet no one gets caught or its all covered up and 'accidental' convenient quick way to demolish the building for the supermarket to be built....",,severn bridge club fire chepstow definitely going arson bet one get caught covered 'accidental' convenient quick way demolish building supermarket built
1.466175618450608e+18,2021-12-01 22:41:22+00:00,['1466175618450608132'],"@itsginajones Umm my dad still complains about me if I crash at his for a night - lights, doors open, coffee/wine cup etc - so afraid it will never end, it just becomes less often once we leave :-)",,umm dad still complains crash night light door open coffeewine cup etc afraid never end becomes often leave
1.466055067971334e+18,2021-12-01 14:42:20+00:00,['1466055067971334150'],@therainking_ @BarryAddison Probably never shopped there anyway. These people do/say anything for attention on here.,,probably never shopped anyway people dosay anything attention
1.4656234011884954e+18,2021-11-30 10:07:03+00:00,['1465623401188495361'],@simonhbacon @therainking_ @martr101 That's ok - I just got confused over which one to sign so did both!,,that's got confused one sign
1.4654561959768023e+18,2021-11-29 23:02:38+00:00,['1465456195976802314'],"Work ‘can we do an early call tomorrow am?’
Me ‘#5usa are showing #greys #GreysAnatomy from the start….so we’ll see’ https://t.co/gR2KMtCCpq",,work early call tomorrow showing startso well see
1.4654532946550866e+18,2021-11-29 22:51:06+00:00,['1465453294655086599'],@simonhbacon @therainking_ @martr101 this link took me direct to the more popular one,,link took direct popular one
1.4654529388522455e+18,2021-11-29 22:49:42+00:00,['1465452938852245504'],@therainking_ ah didn't try it as I'm in the Forest of Dean - I can see two petitions - shall we sign both? https://t.co/v5jXx8SsXK,,try i'm forest dean see two petition shall sign
1.4654495595267113e+18,2021-11-29 22:36:16+00:00,['1465449559526711297'],@therainking_ Guess we can only vote if we fall within Bristol mayoral area?,,guess vote fall within bristol mayoral area
1.465413554706817e+18,2021-11-29 20:13:12+00:00,['1465413554706817034'],@ladbible Is there a reason he eats like a pig? Seen toddlers with better table manners than this dickhead.,,reason eats like pig seen toddler better table manner dickhead
1.464938526374609e+18,2021-11-28 12:45:36+00:00,['1464938526374608899'],"In the pub for lunch. The couple next to us, appear to be on a date. They also appear to be having a whole can tale the tallest &amp; most unbelievable tale to each other.",,pub lunch couple next appear date also appear whole tale tallest amp unbelievable tale
1.4648808701967155e+18,2021-11-28 08:56:30+00:00,['1464880870196715527'],You know you travel too much when the train guard greets you like an old friend and then talks to you about rail engineering/sliding trains etc 🙈😂,,know travel much train guard greets like old friend talk rail engineeringsliding train etc
1.464878508593791e+18,2021-11-28 08:47:07+00:00,['1464878508593790980'],Seems I’m the only idiot going to London so early on a Sunday with my empty carriage 😂 @GWRHelp loving the new fast WiFi! https://t.co/8cwDfsZuhC,,seems idiot going london early sunday empty carriage loving new fast wifi
1.4646896548846674e+18,2021-11-27 20:16:40+00:00,['1464689654884667397'],@CharCoombs1 @Cooombsy @BlackCowVodka I’m glad to have introduced you both to this. Try the cheese too….lovely! *waits for Black Cow to give me commission!*,,glad introduced try cheese toolovely wait black cow give commission
1.464686867023024e+18,2021-11-27 20:05:36+00:00,['1464686867023024139'],@Cooombsy @CharCoombs1 @BlackCowVodka Enjoy! One of my orders came today too! https://t.co/YiXvjgTMjo,,enjoy one order came today
1.464660546771374e+18,2021-11-27 18:21:01+00:00,['1464660546771374090'],@SamYTFC 10 years for me last week and every year I hope it’ll get easier. Sending you lots of hugs and I’m always around if you need to talk x,,year last week every year hope itll get easier sending lot hug always around need talk
1.4645798488321802e+18,2021-11-27 13:00:21+00:00,['1464579848832180235'],@Caerleon_Ian Going to be interesting in this weather! Proper rugby weather 😂,,going interesting weather proper rugby weather
1.4643400769896653e+18,2021-11-26 21:07:35+00:00,['1464340076989665295'],"@oxnche Thank you! Year ago I was coming out of a very abusive relationship, fighting for my job thanks to the pandemic and I was considering something horrible. Thanks to a fantastically supportive boss my life has changed around in the year. When you signing for Bristol 😉😉😉😂😂",,thank year ago coming abusive relationship fighting job thanks pandemic considering something horrible thanks fantastically supportive bos life changed around year signing bristol
