id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,nouns
1.4819580913652244e+18,2022-01-14 11:55:17+00:00,['1481958091365224449'],@Javi_ErStorm @byjuangarcia Pues algunos no tenemos la virtud de que la cara nos madure. Yo con 31 incluso me han hechado 26 ☹️😢 o menos.,,pues algunos tenemos virtud que cara madure con incluso han hechado menos,True,virtud que cara madure con incluso han hechado 
1.4819575809603174e+18,2022-01-14 11:53:15+00:00,['1481957580960317441'],@Abelgs02 A mi nadie me advirtió de esto cuando entre en la carrera. No nos atropellan más porque no pueden definitivamente. Ni con toda esta pandemia la gente no ve lo que es una enfermera.,,nadie advirti esto cuando entre carrera atropellan porque pueden definitivamente con toda esta pandemia gente que una enfermera,True,advirti esto cuando entre carrera atropellan definitivamente con toda esta pandemia gente que enfermera 
1.481597657328071e+18,2022-01-13 12:03:02+00:00,['1481597657328070656'],@jxrge_agus Pero pero… https://t.co/wDSlwOhV7Q,,pero pero,True,pero pero 
1.4815939980914647e+18,2022-01-13 11:48:30+00:00,['1481593998091464712'],Que no me apetece viajar solo. Es una experiencia muy gratificante hasta cierto punto. Pero no me apetece jum.,,que apetece viajar solo una experiencia muy gratificante hasta cierto punto pero apetece jum,True,que apetece viajar solo experiencia muy gratificante hasta cierto punto pero apetece jum 
1.48126844355917e+18,2022-01-12 14:14:52+00:00,['1481268443559170052'],@__franvillegas No voy a preguntar qué es esto. A pesar la curiosidad pueda conmigo y lo vea en muchos tweets. Aguanta carlos tu puedes!,,voy preguntar esto pesar curiosidad pueda conmigo vea muchos tweet aguanta carlos puedes,True,voy preguntar esto pesar curiosidad pueda conmigo vea muchos tweet carlos 
1.4808464810746634e+18,2022-01-11 10:18:08+00:00,['1480846481074663424'],@Eaglemay1994 Yo me quedara tan tranquilo 😅,,quedara tan tranquilo,True,quedara tan tranquilo 
1.480815187984855e+18,2022-01-11 08:13:47+00:00,['1480815187984855040'],@carlosprietoh Bueno otra excusa para mi para no empezar el gym 🙈 y así más largas 😂,,bueno otra excusa para para empezar gym largas,True,bueno para para empezar gym largas 
1.4806467749519237e+18,2022-01-10 21:04:34+00:00,['1480646774951923725'],Mis favoritas son las #EmpanadasDeMolida ¿y las tuyas?,,favoritas son tuyas,True,son tuyas 
1.480237997341741e+18,2022-01-09 18:00:14+00:00,['1480237997341741058'],Aveces me siento aburrido en madrid. Bueno la mayor parte del tiempo.,,aveces siento aburrido madrid bueno mayor parte del tiempo,True,bueno mayor parte del tiempo 
1.480118386705195e+18,2022-01-09 10:04:57+00:00,['1480118386705195008'],@Sergio__84 A beber mucho líquido.,,beber mucho lquido,True,beber mucho lquido 
1.4801121306534093e+18,2022-01-09 09:40:05+00:00,['1480112130653409280'],No decían que venía una Filomena 2.0?,,decan que vena una filomena,True,que vena filomena 
1.48011138113144e+18,2022-01-09 09:37:07+00:00,['1480111381131440129'],@Loong_ct A mi nunca me ha pasado. Y mira que me quede atrapado en el apagón nacional jajaja. Creo con eso me bastó.,,nunca pasado mira que quede atrapado apagn nacional jajaja creo con eso bast,True,pasado mira que atrapado jajaja creo con eso bast 
1.4799159059833897e+18,2022-01-08 20:40:22+00:00,['1479915905983389701'],@__franvillegas Bienvenido al 3er piso! Ya eres del club de los 30. Feliz cumpleaños,,bienvenido piso eres del club los feliz cumpleaos,True,bienvenido piso club los feliz cumpleaos 
1.479899969788293e+18,2022-01-08 19:37:02+00:00,['1479899969788293124'],Si así comienzan mis vacas por favor avisadme y así me hago una crisálida y ya despierto cuando vuelva al curro.,,comienzan vacas por favor avisadme hago una crislida despierto cuando vuelva curro,True,comienzan vacas por favor avisadme hago crislida despierto cuando vuelva curro 
1.479899855736742e+18,2022-01-08 19:36:35+00:00,['1479899855736741891'],@imGuafa Bienvenido al club.,,bienvenido club,True,bienvenido club 
1.4798748037838438e+18,2022-01-08 17:57:02+00:00,['1479874803783843846'],@Charlie_Cypher Con el jersey y tejiendo no?,,con jersey tejiendo,True,con jersey tejiendo 
1.4798744400621978e+18,2022-01-08 17:55:35+00:00,['1479874440062197761'],@Jaykalda2 Ya somos dos. Menudas vacaciones las mias.,,somos menudas vacaciones mias,True,somos 
1.479870966989824e+18,2022-01-08 17:41:47+00:00,['1479870966989824006'],@avpardo La novela https://t.co/8cKYI9S7WU,,novela,True,novela 
1.4798053991969628e+18,2022-01-08 13:21:15+00:00,['1479805399196962818'],Que me estaba partiendo el c*lo de la risa viendo esto. Es que mira me ha hecho el día. Jajaja https://t.co/eucScnqiaq,,que estaba partiendo clo risa viendo esto que mira hecho jajaja,True,que clo risa viendo esto que mira hecho jajaja 
1.479590868352967e+18,2022-01-07 23:08:47+00:00,['1479590868352966659'],Dios mío el hipe que me quiero dar bailando y cantando esta canción en vivo con esta canción. Lo necesito yaaaaaaaa. https://t.co/bXkUCWZ9CW,,dios hipe que quiero dar bailando cantando esta cancin vivo con esta cancin necesito yaaaaaaaa,True,quiero dar bailando cantando esta cancin vivo con esta cancin necesito yaaaaaaaa 
1.4790660176367534e+18,2022-01-06 12:23:12+00:00,['1479066017636753410'],@AronTucker Y con la música de fondo de que esta harry potter en la tv ❤️,,con msica fondo que esta harry potter,True,con msica fondo que esta harry potter 
1.4790185871300567e+18,2022-01-06 09:14:44+00:00,['1479018587130056707'],@vicen86 Es que tengo que disfrutar mis regalos al menos un día completo antes de volver al curro :(,,que tengo que disfrutar regalos menos completo ante volver curro,True,que tengo que disfrutar regalos completo ante volver curro 
1.4788557697308303e+18,2022-01-05 22:27:45+00:00,['1478855769730830336'],@__franvillegas Jo… yo quiero también.,,quiero tambin,True,quiero tambin 
1.4781266672017203e+18,2022-01-03 22:10:34+00:00,['1478126667201720321'],Por esto soy incapaz de ponerme gotas en los ojos. https://t.co/jufJeoZcB9,,por esto soy incapaz ponerme gotas los ojos,True,por esto soy incapaz ponerme 
1.478126424343171e+18,2022-01-03 22:09:36+00:00,['1478126424343171079'],@javimartc Es que no me gusta la nata 🥲,,que gusta nata,True,que gusta nata 
1.4776056837344584e+18,2022-01-02 11:40:22+00:00,['1477605683734458369'],@imGuafa @DominosPizza_ES Te lo pedimos seyor https://t.co/UNZ8hmPCnF,,pedimos seyor,True,seyor 
1.4770773911975404e+18,2022-01-01 00:41:07+00:00,['1477077391197540358'],@nollorescielo Feliz año guapo!,,feliz guapo,True,feliz guapo 
1.4765897206752256e+18,2021-12-30 16:23:17+00:00,['1476589720675225602'],Ya puedo decir que oficialmente culmine resident evil 7. 🥲menudo reto para mí. https://t.co/1vWyajbkCs,,puedo decir que oficialmente culmine resident evil menudo reto para,True,puedo decir que culmine resident menudo reto para 
1.476588943743365e+18,2021-12-30 16:20:12+00:00,['1476588943743365126'],@Raul_N_S Tu así desde tu ventana acompañado de omicron. https://t.co/ofW8FOhfhz,,desde ventana acompaado omicron,True,desde ventana acompaado omicron 
1.4765622618672087e+18,2021-12-30 14:34:11+00:00,['1476562261867208709'],@Frambuesa_gorda @voldageisover Necesito Amigos como tú en mi vida jajaja,,necesito amigo como vida jajaja,True,amigo como vida jajaja 
1.4765306927711685e+18,2021-12-30 12:28:44+00:00,['1476530692771168258'],Viendo lugares para viajar y cosas para comprar sabiendo que mi cuenta no tolera el estilo de vida que merezco. https://t.co/yaLwPYsOMt,,viendo lugares para viajar cosas para comprar sabiendo que cuenta tolera estilo vida que merezco,True,viendo viajar cosas para comprar sabiendo que cuenta tolera estilo vida que merezco 
1.4764934040161034e+18,2021-12-30 10:00:34+00:00,['1476493404016103425'],@__franvillegas Si ya estoy mucho mejor ☺️☺️ muchas gracias!,,estoy mucho mejor muchas gracias,True,estoy mucho mejor muchas gracias 
1.476492076577702e+18,2021-12-30 09:55:17+00:00,['1476492076577701890'],@__franvillegas Es que con mi estado que pase estos días prefiero haber estado de vacaciones que tener que ir a trabajar así.,,que con estado que pase estos prefiero haber estado vacaciones que tener que trabajar,True,con estado que pase estos prefiero haber que tener que trabajar 
1.4764846812563456e+18,2021-12-30 09:25:54+00:00,['1476484681256345604'],"- He perdido una semana de vacaciones en casa? Si.
- Que agradezco haberme puesto malo estando de vacaciones y no trabajando. Un SÚPER SI.",,perdido una semana vacaciones casa que agradezco haberme puesto malo estando vacaciones trabajando sper,True,perdido semana haberme puesto malo estando sper 
1.4763061567211602e+18,2021-12-29 21:36:30+00:00,['1476306156721160204'],@javimartc Ojalá mi cuenta del banco así como para hacer detalles como ese. A mi 🙈,,ojal cuenta del banco como para hacer detalles como ese,True,cuenta del banco como para hacer 
1.4763056941901537e+18,2021-12-29 21:34:40+00:00,['1476305694190153742'],Menudas vacaciones de navidad he tenido. Ironía.,,menudas vacaciones navidad tenido irona,True,
1.475778775619195e+18,2021-12-28 10:40:53+00:00,['1475778775619194884'],Estoy estresado. Me quedan 9 días de vacaciones que gastar y no se que hacer ni a donde irme o con quien.,,estoy estresado quedan vacaciones que gastar que hacer donde irme con quien,True,estoy estresado quedan gastar que hacer donde irme con quien 
1.4748563036463636e+18,2021-12-25 21:35:18+00:00,['1474856303646363655'],Me encanta mi camiseta y botella Ravenclaw 💙💙 https://t.co/RFWHuNd53v,,encanta camiseta botella ravenclaw,True,encanta camiseta botella ravenclaw 
1.474702356646355e+18,2021-12-25 11:23:35+00:00,['1474702356646354944'],@Frambuesa_gorda Y si se es ambas? https://t.co/5AHTUV2GL5,,ambas,True,ambas 
1.474455968687743e+18,2021-12-24 19:04:31+00:00,['1474455968687742977'],@Manuperidol1 Pero que me estás contando? Si estaba en ello yo igual jajajajajaja,,pero que est contando estaba ello igual jajajajajaja,True,pero que contando estaba jajajajajaja 
1.474299351870722e+18,2021-12-24 08:42:11+00:00,['1474299351870722056'],A este 2022 le pediré menos sueño y más ganas de vivir.,,este pedir menos sueo ganas vivir,True,este pedir 
1.473999504831619e+18,2021-12-23 12:50:42+00:00,['1473999504831619077'],@soy_Lpzh Pero que dices 🙈,,pero que dice,True,pero que dice 
1.4737484761062687e+18,2021-12-22 20:13:12+00:00,['1473748476106268673'],Que me expliquen como en el set celebrity bake off se enamoran más de Velencoso que de mi Pablo rivera.,,que expliquen como set celebrity bake enamoran velencoso que pablo rivera,True,que expliquen como celebrity bake enamoran velencoso que pablo rivera 
1.473662139592282e+18,2021-12-22 14:30:08+00:00,['1473662139592282119'],Vaya Para una vez que decido comprarme un décimo de la lotería y nada 0€. 😭 lo que gaste podría habérmelo gastado en ropa o copas.,,vaya para una vez que decido comprarme dcimo lotera nada que gaste podra habrmelo gastado ropa copas,True,vaya para vez que decido comprarme dcimo lotera nada que gaste podra habrmelo gastado ropa copas 
1.4728727182195876e+18,2021-12-20 10:13:15+00:00,['1472872718219587587'],He comenzado ya el lunes en mi trabajo. Sin haber entrado y ya queriendo llorar. Que llegue el viernes ya que necesito mis vacaciones.,,comenzado lunes trabajo sin haber entrado queriendo llorar que llegue viernes que necesito vacaciones,True,comenzado queriendo llorar que llegue 
1.472656191255896e+18,2021-12-19 19:52:51+00:00,['1472656191255896067'],El chorizo de mi cesta navideña viéndome como me como todo lo demás y a él no. https://t.co/GaI9lqpHHL,,chorizo cesta navidea vindome como como todo dems,True,chorizo cesta vindome como como todo 
1.4725465286277325e+18,2021-12-19 12:37:05+00:00,['1472546528627732481'],Me han dicho otra vez que tengo una espalda súper bonita y ancha. Pues mira la vida me ha dado más espalda que cara que te puedo decir. 🤡 voy a tener que hacer más alarde de ella y menos de cara.,,han dicho otra vez que tengo una espalda sper bonita ancha pues mira vida dado espalda que cara que puedo decir voy tener que hacer alarde ella menos cara,True,han dicho vez que tengo espalda sper bonita ancha dado espalda que cara que puedo decir voy tener hacer alarde ella 
1.472545891903066e+18,2021-12-19 12:34:33+00:00,['1472545891903066118'],Ya puedo decir que vivo a la madrileña? He salido un domingo temprano a tomarme un café con churro y un pincho de tortilla? No se donde combinaba pero bueno que se hace. Hay que aprovechar. https://t.co/Ez9Bab4CBg,,puedo decir que vivo madrilea salido domingo temprano tomarme caf con churro pincho tortilla donde combinaba pero bueno que hace hay que aprovechar,True,puedo decir que vivo madrilea salido domingo temprano tomarme caf con churro pincho tortilla donde combinaba pero bueno que hace hay que aprovechar 
1.47251688797209e+18,2021-12-19 10:39:18+00:00,['1472516887972089862'],@dnsalmeron Ellos están como las canales informativos. No saben ni lo que dicen. Solo buscan drama.,,ellos estn como canales informativos saben que dicen solo buscan drama,True,ellos estn como que dicen drama 
1.4725013032554783e+18,2021-12-19 09:37:23+00:00,['1472501303255478282'],@DrBoqueron @carlosgomeu @Uber_ES Efectivamente no siempre es maldad. Simplemente educación. Lo mejor es si no sabes de qué va haz una pregunta abierta educadamente jaja,,efectivamente siempre maldad simplemente educacin mejor sabes haz una pregunta abierta educadamente jaja,True,efectivamente siempre maldad simplemente pregunta abierta educadamente jaja 
1.4724848651742822e+18,2021-12-19 08:32:03+00:00,['1472484865174282240'],@carlosgomeu @Uber_ES Deberían enseñar a la gente más bien a no incomodar a los demás con preguntas absurdas. Y en dado caso al menos que no haga referencia a un sexo determinado. Pudo haberte dicho “conseguido alguien” y no quedaba como tonto.,,deberan ensear gente bien incomodar los dems con preguntas absurdas dado caso menos que haga referencia sexo determinado pudo haberte dicho conseguido alguien quedaba como tonto,True,deberan bien incomodar los caso referencia sexo determinado pudo haberte dicho conseguido alguien quedaba como tonto 
1.4723493569930035e+18,2021-12-18 23:33:36+00:00,['1472349356993003523'],Como es posible que no haya ninguna plataforma streaming que tenga la película de Amelie. Años sin verla. https://t.co/r1eXbOi4mr,,como posible que haya ninguna plataforma streaming que tenga pelcula amelie aos sin verla,True,como que haya plataforma pelcula amelie aos sin verla 
1.4722973387063173e+18,2021-12-18 20:06:54+00:00,['1472297338706317317'],@eww_donald Hola tetas,,hola tetas,True,hola 
1.4722851851777556e+18,2021-12-18 19:18:36+00:00,['1472285185177755654'],Cada vez que sale Pablo en el episodio. https://t.co/MNXMxghYUU,,cada vez que sale pablo episodio,True,cada vez sale pablo episodio 
1.4722778498518057e+18,2021-12-18 18:49:27+00:00,['1472277849851805699'],Nuevo crush desbloqueado con Pablo Rivero. Gracias celebrity bake off.,,nuevo crush desbloqueado con pablo rivero gracias celebrity bake,True,crush desbloqueado con pablo rivero gracias celebrity bake 
1.4721109687464796e+18,2021-12-18 07:46:20+00:00,['1472110968746479621'],Cuando veo que me puedo poner la otra dosis de vacuna sin problema. https://t.co/zNlPCqtZMO,,cuando veo que puedo poner otra dosis vacuna sin problema,True,cuando veo que puedo poner dosis vacuna sin problema 
1.4721105527596442e+18,2021-12-18 07:44:40+00:00,['1472110552759644162'],Bueno he dado negativo. Así que supongo eso me hace un sobreviviente más del locobrote.,,bueno dado negativo que supongo eso hace sobreviviente del locobrote,True,bueno dado negativo que supongo hace sobreviviente locobrote 
1.4719675876931707e+18,2021-12-17 22:16:35+00:00,['1471967587693170701'],Yo quejándome de no tener vida social. Comienza mi vida social voy a una fiesta y resulta hay brote de COVID 🤡,,quejndome tener vida social comienza vida social voy una fiesta resulta hay brote covid,True,tener comienza voy fiesta resulta hay brote covid 
