id,created_at,edit_history_tweet_ids,text,withheld,clean_text
1.5371982687315067e+18,2022-06-15 22:20:01+00:00,['1537198268731506690'],"Day: 272 🇦🇫

Islamic scholars of the Muslim world &amp; of Afghanistan in particular, have given their verdict that it’s girls' right to receive an education.
Taliban must open schools or declare that their Islam is different from the one Afghans believe in.
#LetAfghanGirlsLearn",,day islamic scholar muslim world amp afghanistan particular given verdict girls' right receive education taliban must open school declare islam different one afghan believe
1.5371034907319828e+18,2022-06-15 16:03:24+00:00,['1537103490731982849'],@gabeeno Your father was a beautiful human being. RIP,,father wa beautiful human rip
1.536960585702822e+18,2022-06-15 06:35:33+00:00,['1536960585702821888'],"@spinsahar @Malala :) I am so glad that you received the book; خو مینه تل ژوندۍ وي.
#ButLoveIsForEver ♥️🙏",,glad received book
1.536843626503934e+18,2022-06-14 22:50:48+00:00,['1536843626503933952'],"Day 271 🇦🇫

Afghan girls &amp; educators are worried and angry with the Taliban’s delay and tactics to avoid re-opening the girls' schools.
It’s an irreparable loss that millions of girls have already lost one year. Politicising education is an unforgivable act.
#LetAfghanGirlsLearn https://t.co/3yzLSzBqp3",,day afghan girl amp educator worried angry taliban delay tactic avoid reopening girls' school irreparable loss million girl already lost one year politicising education unforgivable act
1.5368341006230282e+18,2022-06-14 22:12:57+00:00,['1536834100623028225'],"Thank you for your commitment towards human rights and girls education. Looking forward to your leadership and collaboration for ensuring safe, free and quality education for all girls all over the world. https://t.co/ob8QzJGm7h",,thank commitment towards human right girl education looking forward leadership collaboration ensuring safe free quality education girl world
1.536478073184469e+18,2022-06-13 22:38:13+00:00,['1536478073184468995'],"Day : 270 🇦🇫

“Sajida Was 1 Year Away From Going To College.Then The Taliban Banned Her From School.” @Syed2000

Millions of Afghan girls have similar tragic stories as they have been stopped from going to school for the last 9 months
#LetAfghanGirlsLearn  https://t.co/fQu6r5SyrF",,day sajida wa year away going collegethen taliban banned school million afghan girl similar tragic story stopped going school last month
1.5364530517956155e+18,2022-06-13 20:58:48+00:00,['1536453051795615744'],The education of 4 women from Pakistan taking the world by storm. https://t.co/XmBnZriEsb,,education woman pakistan taking world storm
1.5362333998489272e+18,2022-06-13 06:25:59+00:00,['1536233399848927232'],* Outswing,,outswing
1.5362151843852288e+18,2022-06-13 05:13:36+00:00,['1536215184385228801'],"It was an honour to receive,the best documentary award for”Out Swing”on behalf of @SamarMinallahKh 
#OutSwing is a real life story of an incredible sport activist Sir Akhter &amp;  the displaced but resilient Pakhtun girls.
It gives a hope for change.
#DesiblitzFilmFusionFestival2022 https://t.co/t3Ezbk5d8h",,wa honour receivethe best documentary award forout swingon behalf real life story incredible sport activist sir akhter amp displaced resilient pakhtun girl give hope change
1.5361223831777649e+18,2022-06-12 23:04:50+00:00,['1536122383177764872'],"Day 269 🇦🇫
……..
- Although there are no hopes of a light amid this darkness 
- I will still continue to ride thirsty on this desert.
- At the end of the day I will grow roses and will come up with roses in my hands….
#LetAfghanGirlsLearn 
 https://t.co/h8cY9VJkSw",,day although hope light amid darkness still continue ride thirsty desert end day grow rose come rose hand
1.536086348343427e+18,2022-06-12 20:41:39+00:00,['1536086348343427074'],"The most beautiful, historical, legendary, the king of mountains &amp; the pride of Pakhtunkhwa - The Mount Elum is on fire. 
Is the government sleeping?
#Swat #ForestFires 
Video:@hazergull 
 https://t.co/gAEZzSn6Wn",,beautiful historical legendary king mountain amp pride pakhtunkhwa mount elum fire government sleeping video
1.5359901158599352e+18,2022-06-12 14:19:15+00:00,['1535990115859935232'],@karimanitamma @fairtexofficial Congratulations 🥳,,congratulation
1.5359596692099727e+18,2022-06-12 12:18:16+00:00,['1535959669209972737'],Video:@IhteshamAfghan 🙏,,video
1.5359593987570483e+18,2022-06-12 12:17:12+00:00,['1535959398757048326'],"The richest boy in the world!♥️
 https://t.co/DizN67bMk0",,richest boy world
1.535958737667641e+18,2022-06-12 12:14:34+00:00,['1535958737667641345'],Video: @IhteshamAfghan 🙏,,video
1.5357463715795313e+18,2022-06-11 22:10:42+00:00,['1535746371579531265'],"Day 268 of Taliban’s ban on girls’ education. 🇦🇫

It’s Taliban’s historical and shameful blunder to ban adolescent girls from going to school.
Remember! History will never forgive them. They will be cursed by the coming generations as ruthless oppressors. #LetAfghanGirlsLearn https://t.co/HzlrYjFCZC",,day taliban ban girl education taliban historical shameful blunder ban adolescent girl going school remember history never forgive cursed coming generation ruthless oppressor
1.5355710599818117e+18,2022-06-11 10:34:04+00:00,['1535571059981811712'],@afghan_tariq Thank you for sharing my message with young promising leaders of tomorrow.🙏♥️,,thank sharing message young promising leader tomorrow
1.535404135415173e+18,2022-06-10 23:30:46+00:00,['1535404135415173121'],*LetAfghanGirlsLearn,,letafghangirlslearn
1.535403573672018e+18,2022-06-10 23:28:33+00:00,['1535403573672017925'],"Day 267 of Taliban’s ban on girls’education🇦🇫

“Afghan girls can’t strike out of school for climate when they are not allowed to go to school at all.”
#FridaysForFuture @GretaThunberg @vanessa_vash @olya_mrd @Malala @MalalaFund 
#EducateGirlsForClimateJustice #LetAfganGirlsLearn https://t.co/FVaDciHVQk",,day taliban ban girlseducation afghan girl cant strike school climate allowed go school
1.5353496538556744e+18,2022-06-10 19:54:17+00:00,['1535349653855674368'],@QamarNaseemPak @ayeshabanopti @AsiaKhtPTI @MushtaqGhaniPTI @yes_mohmand @CTurnerFCDO @nayyabalipk Congratulations 🎉,,congratulation
1.5352501480031314e+18,2022-06-10 13:18:53+00:00,['1535250148003131393'],"'Girls' education is a climate solution': ⁦@Malala⁩ Yousafzai joins climate protest | Reuters
#LetAfghanGirlsLearn  https://t.co/eUFPhb1vby",,'girls' education climate solution' yousafzai join climate protest reuters
1.5351719389429596e+18,2022-06-10 08:08:07+00:00,['1535171938942959619'],"School Strike Week 199.
@GretaThunberg , @Malala , @olya_mrd , activists from @Fridays4future &amp; @Riseupmovt came together in solidarity with all #AfghanGirls.
#LetAfghanGirlsLearn https://t.co/nwG8BtWa75",,school strike week activist amp came together solidarity
1.5350246416972513e+18,2022-06-09 22:22:48+00:00,['1535024641697251329'],"Day 266 of Taliban’s ban on girls’ secondary education. 🇦🇫

Closing schools for girls is like locking the doors of their future. 

Let’s not forget that millions of Afghan girls are effectively deprived from education.

#LetAfghanGirlsLearn",,day taliban ban girl secondary education closing school girl like locking door future let forget million afghan girl effectively deprived education
1.5349364474924442e+18,2022-06-09 16:32:21+00:00,['1534936447492444162'],@rvschofield Thank you.🙏,,thank
1.534936117086126e+18,2022-06-09 16:31:02+00:00,['1534936117086126082'],@nelufar :) blessings.,,blessing
1.534856590523777e+18,2022-06-09 11:15:02+00:00,['1534856590523777027'],@Chagharzee Ameen🙏,,ameen
1.534827158413226e+18,2022-06-09 09:18:04+00:00,['1534827158413225984'],"These brave Afghan women are demanding for their right to work by raising the slogans :
“ It is my right to work!”
“ It is my right to work!”

In Taliban’s regime a woman can beg but she is not allowed to work. Shameful indeed.
Video: @TOLOnews 
 https://t.co/d2qf4LqX2h",,brave afghan woman demanding right work raising slogan right work right work taliban regime woman beg allowed work shameful indeed video
1.534822835364954e+18,2022-06-09 09:00:54+00:00,['1534822835364954118'],@GFarooqi Ameen 🙏♥️,,ameen
1.534821336371143e+18,2022-06-09 08:54:56+00:00,['1534821336371142657'],@MurtazaViews Rest in peace. Ameen,,rest peace ameen
1.5347911363799122e+18,2022-06-09 06:54:56+00:00,['1534791136379912192'],@Gulalai_Ismail Thank you very much.🙏🙏,,thank much
1.5347857412802232e+18,2022-06-09 06:33:30+00:00,['1534785741280223232'],@RukhshandaNaz @SabaOsmaanqazi Thank you.,,thank
1.5346687320349125e+18,2022-06-08 22:48:33+00:00,['1534668732034912256'],@FazalKhanAdvt Kind words. 🙏♥️,,kind word
1.5346686503047537e+18,2022-06-08 22:48:13+00:00,['1534668650304753664'],@taimur_malik Thank you very much dear Taimur.♥️,,thank much dear taimur
1.534668353104642e+18,2022-06-08 22:47:02+00:00,['1534668353104642049'],@It_is_NoorKhan Ameen 🙏🙏,,ameen
1.534666533280043e+18,2022-06-08 22:39:48+00:00,['1534666533280043008'],@Hammadyousafxai Ameen 🙏,,ameen
1.5346661758498406e+18,2022-06-08 22:38:23+00:00,['1534666175849840640'],@SabaOsmaanqazi Kind words.🙏,,kind word
1.5346630578419958e+18,2022-06-08 22:26:00+00:00,['1534663057841995777'],@umiangul Thank you very much. 🙏🙏,,thank much
1.5346629123332915e+18,2022-06-08 22:25:25+00:00,['1534662912333291520'],"Day 265 of Taliban’s ban on girls’ secondary education.🇦🇫

Afghanistan has no future without girls education.

Taliban must:
#LetAfghanGirlsLearn
#PenPathGirlsEduCampaign https://t.co/5RVl3b6hYP",,day taliban ban girl secondary education afghanistan ha future without girl education taliban must
1.5344746293597307e+18,2022-06-08 09:57:15+00:00,['1534474629359730688'],Photo Credit : Jacob Stage/www.jacobstage.com,,photo credit jacob stagewwwjacobstagecom
1.5344721710026752e+18,2022-06-08 09:47:29+00:00,['1534472171002675200'],"Thank you Toor Pekai for 28 years of togetherness!♥️♥️

Thank you for keeping me poised and calm, 
In the face of fierce storms.

Life is beautiful but more beautiful with you.🕊️ https://t.co/gvSKOZ585q",,thank toor pekai year togetherness thank keeping poised calm face fierce storm life beautiful beautiful
1.5343018476404982e+18,2022-06-07 22:30:41+00:00,['1534301847640498176'],"Day 264 of Taliban’s ban on girls’ secondary education.🇦🇫

“Penpath female volunteers will raise their voices to ask for opening girls schools tomorrow. This will continue until the schools are opened.”⁦@matiullahwesa⁩ 
In solidarity with:
#LetAfghanGirlsLearn https://t.co/3cB9YNmwBY",,day taliban ban girl secondary education penpath female volunteer raise voice ask opening girl school tomorrow continue school opened solidarity
1.5339631142989824e+18,2022-06-07 00:04:40+00:00,['1533963114298982404'],Atal khan has been writing songs for the last one year. He has shared his first rap song on Instagram.  https://t.co/MLqrrko8eN,,atal khan ha writing song last one year ha shared first rap song instagram
1.5339555047870996e+18,2022-06-06 23:34:26+00:00,['1533955504787099648'],"Day 263 of Taliban’s ban on girls’ secondary education.

“Girls' education is the single best investment that any society can make.”
- Carol Bellamy
Taliban must realise the crucial importance of girls’ education and:
#LetAfghanGirlsLearn",,day taliban ban girl secondary education girls' education single best investment society make carol bellamy taliban must realise crucial importance girl education
1.5335950437386609e+18,2022-06-05 23:42:05+00:00,['1533595043738660866'],"* “As a girl, I feel like l am not a citizen of this country. I am imprisoned at home and, literally, I am like a prisoner”
-Fatima; 🇦🇫",,girl feel like l citizen country imprisoned home literally like prisoner fatima
1.5335888586920632e+18,2022-06-05 23:17:31+00:00,['1533588858692063232'],"Day 262 of Taliban’s ban on girls’ secondary education.🇦🇫

“As a girl, I feel like l am not a citizen
of this country. I am imprisoned at
home and, literally, I am like
a prisoner”-Fatima; 🇦🇫
#LetAfghanGirlsLearn https://t.co/P6ISAHM6qY",,day taliban ban girl secondary education girl feel like l citizen country imprisoned home literally like prisonerfatima
1.533224648061735e+18,2022-06-04 23:10:16+00:00,['1533224648061734914'],"Day 261 of Taliban’s ban🇦🇫

Whilst Tablian are continuously denying millions of Afghan adolescent girls their right to education, #PenPathGirlsEduCampaign by @PenPath1 gives us hope.
All Afghans want education except TALIBAN.
#LetAfghanGirlsLearn https://t.co/GE5ei6QlY5",,day taliban ban whilst tablian continuously denying million afghan adolescent girl right education give u hope afghan want education except taliban
